Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2018-01-31,70702326.16114,9296402.6182,91262498.84029,2692061.54575,43546241.85407,1100731.464,108046.55,4543132.20813,350824.812,0.0,2384.84448,0.0,9153910.7389,0.0,0.0,0.0,24532450.48751,0.0,0.0,0.0,1965957.48819,0.0,0.0,425356.18988,0.0,2589837.20447,0.0,2173063.08306,0.0,60.0,0.0,0.0,1032755.77735,7440978.69012,0.0,805182.79605,0.0,127439.63278,0.0,763568.908,832523.2187900001,510588.49246,864173.09886,44595.3413,0.0,607491.82406,364121.4286,245552.63525,0.0,0.0,0.0,0.0,0.0,80085.34156,0.0,0.0,0.0,408590.66169,0.0,0.0,0.0,105051.82897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255663.74024,0.0,0.0,499273.90097,0.0,0.0,208123.89771,0.0,0.0,0.0,409701.55651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285177.97751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172324.46552,0.0,0.0,257921.46708000003,0.0,0.0,406741.79848,0.0,0.0,17636.55128,0.0,0.0,0.0,30071.5068,0.0,0.0,843.87799,0.0,0.0,0.0,48306.54116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52681.89436,0.0,0.0,0.0,50140.274,0.0,275441.7804,0.0,72141.04098,278526.17511,15009.20545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525987.672,0.0,0.0,129572.65745,12004.60272,2513401.961,455583.9105,189159.86223,151249.88149,0.0,0.0,162140.49288,0.0,0.0,0.0,0.0,266697.0527,0.0,1934490.06935,0.0,37014.19172,1065825.45305,0.0,0.0,0.0,0.0,0.0,240300.02094,1125644.13705,0.0,1873875.72423,0.0,25963.05691,1480945.0705499998,0.0,213495.8128,0.0,0.0,0.0,0.0,0.0,193347.57734,0.0,0.0,0.0,0.0,1106988.36288,0.0,69968.48072,0.0,69314.13714,0.0,0.0,0.0,0.0,811891.91205,0.0,105040.2738,1436469.0383,0.0,0.0,0.0
2018-02-28,68879562.10641,8607417.93496,98997383.24778,3378352.0364,40108172.12452,552215.9425,109490.3,2277463.0573,700392.275,0.0,2384.84448,0.0,12723261.12382,0.0,0.0,0.0,21461650.39825,0.0,0.0,0.0,908248.09487,0.0,0.0,729297.416,0.0,1721347.24275,0.0,2150400.2051,0.0,60.0,0.0,0.0,884191.57138,7041318.76065,0.0,800553.74867,0.0,110511.856,0.0,300470.806,821457.5172900001,568660.3861799999,1130606.137,43827.95619,0.0,257015.15155,346793.93565999996,191683.46914,139996.1654,0.0,0.0,0.0,0.0,82058.26768,0.0,0.0,0.0,215953.4392,0.0,0.0,0.0,90046.07555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150459.7624,0.0,0.0,109638.53371,0.0,0.0,200897.34413,0.0,0.0,0.0,404834.9366500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310187.56651000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122326.24672,0.0,0.0,222703.11661000003,38014.57528,0.0,274030.44674,0.0,0.0,57794.67143,0.0,0.0,0.0,25069.589,0.0,0.0,853.24782,0.0,0.0,0.0,58137.84556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36595.8788,0.0,0.0,0.0,56219.28771,0.0,203104.67793,0.0,83031.83548,300476.40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701205.479,0.0,0.0,188693.74604,3001.15068,2307352.65033,306097.84,179548.82824,161779.66664,0.0,0.0,215175.61614,0.0,0.0,0.0,0.0,325026.72229,0.0,1279388.64793,0.0,16006.13696,775862.2251,0.0,0.0,0.0,0.0,0.0,643526.90413,1102689.30565,0.0,801393.64334,0.0,26285.5965,849989.8612500001,0.0,141822.36043,0.0,0.0,0.0,0.0,0.0,185696.6381,0.0,0.0,0.0,0.0,1241111.37502,0.0,117058.70843,0.0,93323.34258,0.0,0.0,0.0,0.0,528885.2441,0.0,181069.42436,2307545.147,0.0,0.0,0.0
2018-03-31,73846414.00595999,9386282.65276,98952747.16779,4268668.0311,44045557.48787,500471.375,110135.3,3822656.42415,2501481.51,0.0,2384.84448,0.0,12187233.13016,0.0,0.0,0.0,29233446.59564,0.0,0.0,0.0,595082.33326,0.0,0.0,599032.7253,0.0,1759973.33321,0.0,2614979.34843,0.0,60.0,0.0,0.0,1031999.01015,6784445.30666,0.0,1112544.40746,0.0,231831.64935,0.0,280659.9271,266554.67324,553064.98954,221954.00349,35850.86199,0.0,270699.1781,258476.15534,227299.07993,853.9533,0.0,0.0,0.0,0.0,26670315.261149995,0.0,0.0,0.0,255757.38855,0.0,0.0,0.0,139050.16276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85157.20714,0.0,0.0,409704.46483,0.0,0.0,196337.56977,0.0,0.0,0.0,363800.85369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235261.81411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102196.43844,0.0,0.0,226296.62851,0.0,0.0,191070.86547,0.0,0.0,44418.49674,0.0,0.0,0.0,40109.3152,0.0,0.0,0.0,0.0,0.0,0.0,133273.50771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19708.42555,0.0,0.0,0.0,140198.7674,0.0,150169.17369,0.0,96256.98653,289029.31677000003,15012.3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240817.3971,0.0,0.0,187377.22409,0.0,1555795.062,263592.59315,192926.18621,163150.35892,0.0,0.0,135212.05479,0.0,0.0,0.0,0.0,319465.77886,0.0,1679893.53022,0.0,32026.30144,270857.49776,0.0,0.0,0.0,0.0,0.0,77171.36989,1030138.33067,0.0,791130.49932,0.0,25164.58508,648500.3222599999,0.0,157117.68249,0.0,0.0,0.0,0.0,0.0,179730.43111,0.0,0.0,0.0,0.0,1061498.99103,0.0,69926.91420999999,0.0,33040.68504,0.0,0.0,0.0,0.0,580622.24286,0.0,155127.39726,1253969.8125,0.0,0.0,0.0
2018-04-30,72815109.37966,9498698.00495,102445483.79025,3520922.165,43628389.919580005,100224.849,111147.8,3638544.0717,502064.276,0.0,2384.84448,0.0,12218509.26011,0.0,0.0,0.0,30049783.64986,0.0,0.0,0.0,345869.2858,0.0,0.0,632075.4173,0.0,1756910.3058,0.0,2495740.04135,0.0,60.0,0.0,0.0,1083171.22851,5974997.98829,0.0,1192276.14487,0.0,140995.69322000002,0.0,220372.3873,512976.9134599999,828548.37642,30874.43412,94936.83471,0.0,240633.424,273730.16028,200889.26765,981.5,0.0,0.0,0.0,0.0,26477953.95256,0.0,0.0,0.0,302857.3307,0.0,0.0,0.0,167600.90525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30136.65914,0.0,0.0,123449.81847,0.0,0.0,196523.59229,0.0,0.0,0.0,364878.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170348.11571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77128.76738,0.0,0.0,142812.79948,70115.0688,0.0,189626.25161,0.0,0.0,34230.43077,0.0,0.0,0.0,20101.0958,0.0,0.0,0.0,0.0,0.0,0.0,68141.72646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.99797,0.0,0.0,0.0,220495.75355,0.0,110226.30627,0.0,64131.50656,268656.79188,3004.93152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391858.9051,0.0,0.0,135122.76755,3004.93151,1210782.11132,222267.30304,197245.95963,164764.45523,0.0,0.0,45073.9726,12019.72603,0.0,0.0,0.0,283980.03248,0.0,1914997.06436,0.0,78131.50663,487800.38347,0.0,0.0,0.0,0.0,0.0,52105.39731,949905.88811,0.0,1297285.5696,0.0,25781.64435,377516.77919,0.0,211418.25335,0.0,0.0,0.0,0.0,0.0,176548.49573999998,0.0,0.0,0.0,0.0,1189845.0277,0.0,65940.1149,0.0,10020.5479,0.0,0.0,0.0,0.0,459369.72068,0.0,155254.79452,2205464.2225,0.0,0.0,0.0
2018-05-31,77147368.91961,9135339.99483,107052759.9861,3565485.85045,43734540.047010005,400507.89,112520.3,4153115.44224,501049.906,0.0,2384.84448,0.0,14686427.68017,0.0,0.0,0.0,30580983.44682,0.0,0.0,0.0,375732.65799,0.0,0.0,584642.0742,0.0,1686699.03328,0.0,2347291.57604,0.0,60.0,0.0,0.0,1505034.90469,6424636.34024,0.0,944125.79379,0.0,160065.7536,0.0,190078.0824,1013290.26808,602721.87181,350895.4555,95523.68533,0.0,330206.5757,347185.91290999996,222573.78822,997.15,0.0,0.0,0.0,0.0,29159494.01623,0.0,0.0,0.0,140213.7786,0.0,0.0,0.0,172918.22048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30098.9373,0.0,0.0,166616.40192,0.0,0.0,192744.43968,0.0,0.0,0.0,423884.15348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235165.23851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145221.7807,0.0,0.0,205851.93345,0.0,0.0,189782.03484,0.0,0.0,24293.54949,0.0,0.0,0.0,35074.3836,0.0,0.0,0.0,0.0,0.0,0.0,88008.98691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.60469,0.0,0.0,0.0,290624.6573,0.0,95171.0602,0.0,7002.87672,245412.94861,23039.17809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752786.302,0.0,0.0,120350.67589,14005.75344,1004399.6075,158035.29308,195734.03864,166140.35605,0.0,0.0,30012.3288,0.0,0.0,0.0,0.0,278506.2134,0.0,2057385.76829,0.0,48019.72608,980402.7408,0.0,0.0,0.0,0.0,0.0,58115.47953,990514.89123,0.0,876915.7331,0.0,559909.4518200001,477693.35889,0.0,225310.85116,0.0,0.0,0.0,0.0,0.0,183562.94153,0.0,0.0,0.0,0.0,1165941.72021,0.0,66113.32499,0.0,16067.67126,0.0,0.0,0.0,0.0,198510.14105,0.0,183075.20568,1956172.2165,0.0,0.0,0.0
2018-06-30,82429900.44701,8527018.60832,73758850.1855,5578593.16891,41052617.97372,200330.0735,114091.55,3631761.63384,1300666.243,0.0,2384.84448,0.0,14226366.51065,0.0,0.0,0.0,30509457.1346,0.0,0.0,0.0,880995.61834,0.0,0.0,442332.5935,0.0,1790256.3063,0.0,2511483.76073,0.0,60.0,0.0,0.0,3514815.23096,7695287.37211,0.0,1195989.04145,0.0,170279.45208,0.0,180330.0002,915441.45113,494380.44915,50810.26239,81697.724,0.0,231047.945,339294.64022,217080.712,0.0,0.0,0.0,0.0,0.0,28819040.12021,0.0,0.0,0.0,315614.8264,0.0,0.0,0.0,193396.35383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55177.0197,0.0,0.0,103905.03466,0.0,0.0,194548.61756,0.0,0.0,0.0,462768.24347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450808.39091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110295.20575,0.0,0.0,154855.15402,0.0,0.0,190985.27187000003,0.0,0.0,37051.12304,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,72901.44692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604.10011,0.0,0.0,0.0,195615.47975,0.0,140366.37573,0.0,47096.57513,188837.47484,31098.08218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571280.8214,0.0,0.0,122993.47537,14023.01364,340865.2996,163619.93063000002,209363.31819,167079.53147,0.0,0.0,55090.41096,150279.45205,0.0,0.0,0.0,309937.57262,0.0,2722227.44728,0.0,35057.53412,712096.13071,0.0,0.0,0.0,0.0,0.0,54091.47966,1040337.48101,0.0,1055392.02008,0.0,448999.12567,250862.0133,0.0,199505.8783,0.0,0.0,0.0,0.0,0.0,173120.13734000002,0.0,0.0,0.0,0.0,1350941.65139,0.0,71822.45920000001,0.0,25135.06845,0.0,0.0,0.0,0.0,398426.23337,0.0,202332.05479,2106976.133,0.0,0.0,0.0
2018-07-31,82772080.18659,7908828.150429999,74167805.66413,5057157.64099,41609976.01032,60.5,72860.3,4967892.48382,2201408.737,0.0,2384.84448,0.0,16199740.1765,0.0,0.0,0.0,29924990.11603,0.0,0.0,0.0,280759.87767,0.0,0.0,455472.796,0.0,1788972.09936,0.0,2658171.2307100003,0.0,60.0,0.0,0.0,4013598.40104,8385019.26281,0.0,1068895.33129,0.0,145061.5757,0.0,333141.41178,1471652.52916,356873.61397,513116.07722,79767.85715,0.0,110140.548,429719.902,210551.01888,0.0,0.0,0.0,0.0,0.0,31107805.06545,0.0,0.0,0.0,280307.0873,0.0,0.0,0.0,139243.38967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30099.3483,0.0,0.0,62076.86355,0.0,0.0,199192.13864,0.0,0.0,0.0,500575.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465266.12981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155387.7397,0.0,0.0,187769.30267,0.0,0.0,192470.04747,0.0,0.0,48057.373,0.0,0.0,0.0,25070.6165,0.0,0.0,0.0,0.0,0.0,0.0,87994.39946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.6732,0.0,0.0,0.0,245564.24735,0.0,80161.76518,0.0,55023.3563,184817.09721,38091.83552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502838.354,0.0,0.0,163189.48951,49790.13491,707658.74715,90002.24609999999,204036.27367,166827.84914,0.0,0.0,88054.69882,0.0,0.0,0.0,0.0,228990.61975,0.0,2000175.24125,0.0,36015.28776,1043101.11343,0.0,0.0,0.0,0.0,0.0,90128.8357,955341.72944,0.0,1154877.07984,0.0,461008.33783,752507.13229,0.0,194708.4272,0.0,0.0,0.0,0.0,0.0,198246.40368,0.0,0.0,0.0,0.0,1165289.15466,0.0,71408.95363,0.0,23135.52058,0.0,0.0,0.0,120055.2232,475320.56791,0.0,207087.90462,1805326.458,0.0,0.0,0.0
2018-08-31,83721609.02844,5326178.0732700005,72264915.29212,1667907.12484,41179081.79572,60.5,73756.55,2122262.07673,400.01,0.0,2384.84448,0.0,10539803.57276,0.0,0.0,0.0,23974973.68503,0.0,0.0,0.0,933783.48842,0.0,0.0,382333.448,0.0,1688875.72006,0.0,3162700.54838,0.0,60.0,0.0,0.0,3655195.08557,6108444.23633,0.0,992081.71583,0.0,148062.84932,0.0,250122.1165,1034379.11854,163680.63858,271313.36947,80492.47083,0.0,175074.3155,310868.41304,190635.78218,0.0,0.0,0.0,0.0,0.0,23421893.74048,0.0,0.0,0.0,210121.0828,0.0,0.0,0.0,135171.99041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80120.10048000001,0.0,0.0,62941.75912,0.0,0.0,198847.71477,0.0,0.0,0.0,555860.30437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257177.80053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124083.61664,0.0,0.0,196453.19135,0.0,0.0,198970.78842,0.0,0.0,44061.64888,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,57825.57332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.99948,0.0,0.0,0.0,226176.38366,0.0,0.0,0.0,0.0,138956.20257,29042.17814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375200.6855,0.0,0.0,142617.37483,48046.11495,250478.3025,259269.57205,207814.77366,168391.18954,0.0,0.0,93039.93151,0.0,0.0,0.0,0.0,357856.5478,0.0,2405963.0984,0.0,33014.01367,275116.73291,0.0,0.0,0.0,0.0,0.0,37023.17817,1073195.81583,0.0,720444.37182,0.0,313681.61463,450363.28324,0.0,211552.52986,0.0,0.0,0.0,0.0,0.0,200127.08552,0.0,0.0,0.0,0.0,841212.0991400001,0.0,71105.60516,0.0,35207.73975,0.0,0.0,0.0,110165.7915,407532.44228,0.0,280118.90411,1602261.906,0.0,0.0,0.0
2018-09-30,85150304.99046999,5841396.935860001,70335682.43449,2542380.87909,41189880.588369995,60.5,74709.05,2807797.24734,400.01,0.0,2384.84448,0.0,8939276.29052,0.0,0.0,0.0,23789729.57318,0.0,0.0,0.0,1624732.39548,0.0,0.0,444210.95537,0.0,1702623.61788,0.0,3204027.66824,0.0,60.0,0.0,0.0,3561623.37929,6647525.18116,0.0,894771.9748199999,0.0,362666.74011,0.0,370573.4863,585427.14145,321446.50879999995,311505.11809,80121.31954,0.0,20026.3014,277858.09072,191229.33534,0.0,0.0,0.0,0.0,0.0,23017748.40761,0.0,0.0,0.0,250539.6534,0.0,0.0,0.0,171436.59304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20112.42908,0.0,0.0,102807.38928,0.0,0.0,196506.94608,0.0,0.0,0.0,607619.47672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225364.55366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105282.73975,0.0,0.0,124449.86752,105138.08235,0.0,300209.32889,0.0,0.0,31052.19299,0.0,0.0,0.0,50125.7535,0.0,0.0,0.0,0.0,0.0,0.0,67866.79909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253.05056,0.0,0.0,0.0,394102.1917,0.0,80110.01686,0.0,5006.57535,174397.99022,26100.60272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200641.096,0.0,0.0,223235.29612,35080.44509,451206.179,102090.5315,216269.44827,168853.48572,0.0,0.0,122180.16452,0.0,0.0,0.0,0.0,340960.20653,0.0,2500383.70435,0.0,61080.21927,545719.9207,0.0,0.0,0.0,0.0,0.0,0.0,1140146.74732,0.0,574718.11704,0.0,395096.81205,452160.80836,0.0,206463.22055,0.0,0.0,0.0,0.0,0.0,200579.51624,0.0,0.0,0.0,0.0,959026.186,0.0,78396.47544,0.0,29038.13703,0.0,0.0,0.0,110275.6973,550518.73811,0.0,461209.66311,1806268.098,0.0,0.0,0.0
2018-10-31,88476182.96283999,5672348.3267,69975939.54881,3953940.61993,35416374.67486,60.5,75556.55,3512057.1485800003,851799.6665,0.0,2384.84448,0.0,7551484.84106,0.0,0.0,0.0,23897561.71899,0.0,0.0,0.0,1250834.54049,0.0,0.0,407814.43835,0.0,1648467.12274,0.0,3143866.30966,0.0,60.0,0.0,0.0,3513404.64484,7253402.85256,0.0,815796.8491199999,0.0,464790.79557,0.0,480407.3783,277487.92192,307267.50016,602646.9654,80331.73361,0.0,0.0,388489.71976,197190.76292,0.0,0.0,0.0,0.0,0.0,21104255.67754,0.0,0.0,0.0,215352.59545,0.0,0.0,0.0,211585.46294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40103.662079999995,0.0,0.0,132566.35443,0.0,0.0,196435.244,0.0,0.0,0.0,637260.95092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340217.70531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130237.8084,0.0,0.0,170812.60503,10101.86958,0.0,330410.96788,0.0,0.0,69271.78876,0.0,0.0,0.0,70090.6852,0.0,0.0,0.0,0.0,0.0,0.0,67952.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7284.736489999999,0.0,0.0,0.0,371429.86345,0.0,80071.11635,0.0,12005.26032,302315.15541999997,38149.26026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300438.356,0.0,0.0,155155.60773,55079.94526,587712.6003,80035.0688,218189.75647,169203.47471,0.0,0.0,172160.49363,0.0,0.0,0.0,0.0,191303.12031,0.0,2102854.9112400003,0.0,75185.75355,190083.2884,0.0,0.0,0.0,0.0,0.0,173287.04965,1256425.14673,0.0,589008.1259,0.0,401603.03129,707799.80619,0.0,169533.81971,0.0,0.0,0.0,0.0,0.0,195624.13832,0.0,0.0,0.0,0.0,512551.62618,0.0,51628.8702,0.0,15103.56165,0.0,0.0,0.0,120530.2936,636603.30476,0.0,255555.21736,2008143.468,0.0,0.0,0.0
