Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2009-04-01,1203374.0,687206.0,426090.0,467713.0,201706.0,297181.0,273150.0,217384.0,237028.0,248606.0,154825.0,160450.0,116552.0,150893.0,9892.0,87166.0,141954.0,139107.0,104014.0,102024.0,73308.0,108148.0,65410.0,134657.0,105785.0,166080.0,33760.0,84578.0,100231.0,14935.0,82142.0,46968.0,34862.0,17545.0,15759.0,44291.0,107560.0,4422.0,3915.0,55916.0,26374.0,16726.0,70879.0,37078.0,37745.0,23284.0,37230.0,53212.0,34945.0,21831.0,76807.0,22575.0,15167.0,2340.0,14292.0,47549.0,33458.0,31563.0,1683.0,24591.0,7657.0,15974.0,27295.0,22399.0,10536.0,15990.0,22699.0,12524.0,18663.0,22603.0,19947.0,19425.0,13582.0,11586.0,18016.0,5770.0,11789.0,16151.0,16712.0,21457.0,10917.0,9057.0,10204.0,3505.0,17897.0,20290.0,9588.0,18863.0,15764.0,7127.0,14286.0,7700.0,6417.0,9213.0,8852.0,10046.0,9441.0,4965.0,9965.0,12625.0,4437.0,9036.0,14408.0,8487.0,4530.0,7954.0,6187.0,10946.0,7401.0,7138.0,5357.0,3922.0,7512.0,7526.0,11593.0,3481.0,5459.0,10517.0,11880.0,740.0,6974.0,4706.0,3356.0,2924.0,3610.0,4209.0,4478.0,3746.0,6318.0,5983.0,3791.0,3052.0,4040.0,4362.0,2629.0,5132.0,4909.0,5040.0,4144.0,5373.0,5114.0,1091.0,4884.0,3922.0,2236.0,961.0,4700.0,1804.0,2382.0,4034.0,1850.0,5560.0,3461.0,2832.0,1692.0,4882.0,3798.0,4797.0,2970.0,2462.0,2406.0,1823.0,2610.0,1167.0,1404.0,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,1209287.0,650847.0,450226.0,456853.0,250713.0,278665.0,277460.0,213335.0,231603.0,195871.0,179757.0,171448.0,120198.0,148382.0,15680.0,89275.0,126824.0,294616.0,94416.0,108997.0,80247.0,103541.0,63949.0,121160.0,111176.0,153174.0,31747.0,81973.0,79101.0,19714.0,87497.0,45688.0,47689.0,14691.0,16715.0,42502.0,103590.0,5225.0,12336.0,48448.0,27836.0,13695.0,67160.0,36549.0,39535.0,23756.0,40981.0,51859.0,40889.0,17116.0,69253.0,20794.0,14637.0,3221.0,15761.0,29303.0,30320.0,29091.0,4341.0,25425.0,6286.0,18172.0,26439.0,39659.0,6541.0,18106.0,32218.0,12050.0,18969.0,26945.0,20077.0,19093.0,13877.0,12313.0,17056.0,11685.0,9014.0,41602.0,12722.0,16423.0,10080.0,8169.0,10692.0,4423.0,12609.0,15251.0,12146.0,16451.0,12694.0,7395.0,10995.0,7954.0,6853.0,8443.0,6253.0,7191.0,9063.0,5028.0,10771.0,12623.0,4025.0,8534.0,13522.0,8143.0,4357.0,8977.0,8751.0,9660.0,6865.0,7303.0,4713.0,4059.0,8241.0,7028.0,10665.0,4160.0,5427.0,9683.0,12907.0,1113.0,7091.0,4946.0,2974.0,2824.0,4318.0,4727.0,6670.0,3678.0,5714.0,6077.0,1798.0,2715.0,3865.0,5025.0,2517.0,9131.0,4316.0,4853.0,3975.0,6273.0,5425.0,890.0,5081.0,3320.0,2675.0,1442.0,4061.0,1326.0,2437.0,4141.0,2017.0,,4928.0,2953.0,1771.0,3791.0,3620.0,5230.0,3219.0,2049.0,2345.0,1994.0,2428.0,1592.0,1590.0,2881.0,4847.0,1741.0,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,923669.0,638349.0,453866.0,438708.0,204825.0,264948.0,307339.0,261853.0,1109869.0,277118.0,168949.0,170008.0,126730.0,152178.0,25579.0,85969.0,117326.0,374367.0,88554.0,104696.0,76279.0,95018.0,69026.0,130053.0,100768.0,158126.0,43747.0,82845.0,94750.0,28377.0,72596.0,40621.0,45560.0,13507.0,16939.0,39475.0,344833.0,5279.0,-3121.0,48632.0,28724.0,13013.0,65708.0,35751.0,45155.0,18983.0,47377.0,43767.0,25433.0,,71130.0,23018.0,18937.0,2227.0,15923.0,39989.0,32783.0,29637.0,6701.0,24483.0,5659.0,16824.0,26927.0,19917.0,10344.0,17895.0,25113.0,18335.0,18713.0,22654.0,23055.0,18448.0,18766.0,10696.0,16815.0,8682.0,8244.0,6662.0,12572.0,15863.0,9627.0,8118.0,10484.0,4408.0,16704.0,13333.0,7559.0,17469.0,12351.0,7064.0,9937.0,8487.0,7134.0,8647.0,6923.0,9283.0,8657.0,5849.0,10665.0,14010.0,4829.0,8445.0,11883.0,7332.0,6322.0,7908.0,5511.0,9731.0,30006.0,6735.0,4424.0,4160.0,8440.0,6211.0,11063.0,,5650.0,9250.0,17639.0,1529.0,6212.0,4709.0,2996.0,2833.0,6482.0,4641.0,5852.0,21253.0,5500.0,6343.0,1816.0,4179.0,3810.0,5649.0,2979.0,18501.0,4491.0,5911.0,3951.0,5458.0,5947.0,975.0,4624.0,3559.0,2195.0,1292.0,4149.0,1031.0,2219.0,7036.0,1971.0,,3343.0,2964.0,1681.0,2158.0,3920.0,5146.0,3376.0,2240.0,2863.0,1918.0,2009.0,1046.0,1277.0,2041.0,3583.0,1804.0,663.0,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01,922171.0,696318.0,496327.0,458721.0,409738.0,337414.0,381797.0,665252.0,-18152.0,185949.0,194586.0,193935.0,176785.0,176081.0,746151.0,90844.0,141259.0,,104722.0,611994.0,101792.0,109052.0,69545.0,133401.0,103758.0,181733.0,75551.0,97112.0,91622.0,27875.0,72840.0,39653.0,62622.0,16984.0,16988.0,41411.0,,5442.0,4794.0,58437.0,31835.0,14390.0,72703.0,43123.0,42660.0,24339.0,54530.0,56626.0,24662.0,,73593.0,23068.0,16216.0,3302.0,17114.0,31769.0,27504.0,31106.0,6940.0,18848.0,5992.0,21964.0,27177.0,32356.0,12699.0,21448.0,10886.0,18400.0,94353.0,27072.0,23762.0,20148.0,17631.0,10548.0,17924.0,9274.0,,8230.0,11252.0,16318.0,9696.0,7244.0,10751.0,5462.0,14857.0,11745.0,5594.0,19494.0,9593.0,9199.0,,6370.0,8608.0,10593.0,8572.0,6682.0,9030.0,4827.0,12359.0,13693.0,4777.0,8824.0,13633.0,10128.0,4677.0,13913.0,6042.0,9965.0,8468.0,7010.0,3518.0,4312.0,8794.0,5116.0,12050.0,,6095.0,9679.0,7152.0,2067.0,6248.0,4868.0,3034.0,2643.0,10556.0,14154.0,7861.0,,5765.0,6609.0,4902.0,4594.0,3779.0,5459.0,3399.0,19736.0,4867.0,6723.0,4312.0,5633.0,5510.0,1062.0,5523.0,4124.0,2610.0,2320.0,5260.0,1050.0,2036.0,7164.0,2318.0,,2722.0,3281.0,1723.0,2296.0,4179.0,6124.0,3345.0,1998.0,1732.0,2150.0,1999.0,1304.0,1314.0,2941.0,3403.0,2040.0,592.0,4399.0,854387.0,18574.0,20212.0,8530.0,39245.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,788888.0,632446.0,476788.0,445912.0,203596.0,283056.0,315423.0,598697.0,188723.0,228885.0,182575.0,240921.0,129345.0,180482.0,128058.0,89992.0,124804.0,,90552.0,108379.0,76285.0,100693.0,144976.0,108443.0,99330.0,148742.0,32772.0,74037.0,79451.0,10816.0,70644.0,40620.0,62135.0,22108.0,,41685.0,,3875.0,3967.0,47358.0,30748.0,12684.0,67885.0,40344.0,32734.0,19605.0,44460.0,41808.0,19760.0,,67957.0,22907.0,20893.0,2592.0,14246.0,30683.0,26700.0,32794.0,10200.0,21771.0,,18971.0,26482.0,20603.0,10140.0,19660.0,3827.0,,22726.0,31942.0,20852.0,18609.0,18462.0,12185.0,17312.0,7887.0,,,10738.0,17217.0,9811.0,7804.0,10649.0,7195.0,14318.0,,11737.0,15409.0,10389.0,7949.0,,6949.0,11078.0,8544.0,,6276.0,8759.0,4650.0,10857.0,12359.0,4608.0,7707.0,13242.0,10465.0,2620.0,7607.0,,8971.0,8347.0,6931.0,4018.0,3990.0,7180.0,4286.0,11733.0,,5711.0,8316.0,17086.0,3128.0,4463.0,4617.0,3243.0,2228.0,8978.0,12173.0,4787.0,,5320.0,6709.0,2550.0,1312.0,3879.0,4889.0,3590.0,30205.0,4749.0,6783.0,4038.0,4740.0,5213.0,978.0,5772.0,6184.0,2984.0,1589.0,4195.0,1195.0,2522.0,9447.0,2101.0,,3382.0,3145.0,1454.0,2069.0,4334.0,7025.0,2884.0,1971.0,1840.0,1900.0,3494.0,1411.0,840.0,4725.0,3570.0,2344.0,1248.0,6058.0,19828.0,4194.0,5379.0,7028.0,9721.0,1597.0,14347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,924516.0,697900.0,478618.0,476541.0,125486.0,302971.0,357123.0,1092079.0,187496.0,79776.0,231360.0,176786.0,139188.0,167216.0,108084.0,89788.0,151578.0,,95056.0,138187.0,79096.0,116923.0,-33899.0,111314.0,108296.0,136562.0,39699.0,82897.0,98162.0,12520.0,71835.0,41114.0,103921.0,14942.0,,51892.0,,4541.0,4035.0,47833.0,33594.0,14150.0,65717.0,43367.0,29374.0,19721.0,49295.0,43716.0,21848.0,,71137.0,19322.0,18464.0,2601.0,16319.0,64580.0,27990.0,33028.0,11344.0,18371.0,,20848.0,28815.0,19797.0,7290.0,19637.0,1883.0,,28842.0,20679.0,32683.0,18320.0,15759.0,12026.0,17324.0,8957.0,,,10453.0,16443.0,10155.0,7769.0,10854.0,8855.0,16069.0,,9797.0,15306.0,10072.0,8015.0,,3762.0,8129.0,9929.0,,6077.0,9004.0,4709.0,11003.0,13412.0,3848.0,7882.0,16585.0,11677.0,3052.0,6536.0,,9219.0,7460.0,8144.0,4178.0,4094.0,8472.0,3784.0,10976.0,,5804.0,8104.0,5261.0,3584.0,5411.0,4311.0,2819.0,3235.0,11899.0,7896.0,5440.0,,5391.0,6539.0,4792.0,1825.0,3914.0,4943.0,4078.0,15446.0,4276.0,7413.0,4061.0,5235.0,6072.0,1141.0,5511.0,6318.0,3458.0,2149.0,4257.0,1175.0,,9045.0,2094.0,,5206.0,3205.0,1688.0,2232.0,4176.0,6724.0,2905.0,2041.0,1552.0,2096.0,2002.0,1868.0,875.0,5021.0,4621.0,2407.0,2584.0,6072.0,16799.0,4260.0,5809.0,4949.0,10346.0,2144.0,17339.0,2925.0,4815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,1057541.0,711980.0,522027.0,454067.0,208519.0,284987.0,288744.0,278531.0,191989.0,172880.0,223024.0,178058.0,125110.0,171584.0,224150.0,94089.0,144195.0,,93607.0,72440.0,83596.0,114135.0,54308.0,101115.0,113803.0,112333.0,34896.0,73087.0,113948.0,12036.0,74828.0,40378.0,59465.0,19466.0,,42702.0,,4519.0,3674.0,46182.0,37054.0,12309.0,65171.0,42348.0,30763.0,21401.0,51455.0,42822.0,19762.0,,69347.0,21062.0,16528.0,2687.0,16925.0,28838.0,29082.0,31213.0,13119.0,18532.0,,21837.0,29843.0,27415.0,8179.0,22429.0,2506.0,,62023.0,23019.0,25948.0,17550.0,16053.0,12244.0,17053.0,9693.0,,,9190.0,18747.0,10239.0,14750.0,10449.0,10523.0,16201.0,,10596.0,15242.0,10840.0,7195.0,,,10726.0,8135.0,,5132.0,9562.0,4745.0,11384.0,13279.0,3072.0,7235.0,18940.0,11230.0,2874.0,6202.0,,9987.0,11251.0,7315.0,4245.0,4111.0,8519.0,3936.0,12799.0,,5785.0,9074.0,4461.0,3735.0,4889.0,3752.0,2797.0,4184.0,8883.0,9243.0,6311.0,,5514.0,6981.0,3308.0,3665.0,4074.0,5055.0,4494.0,11949.0,7876.0,7324.0,4105.0,4624.0,5520.0,1157.0,5589.0,6198.0,2412.0,1650.0,3373.0,1734.0,,9818.0,2011.0,,4058.0,3187.0,1271.0,1972.0,4421.0,7187.0,2621.0,2102.0,1722.0,2078.0,707.0,1957.0,741.0,2061.0,5336.0,2165.0,2266.0,9104.0,18261.0,5014.0,5667.0,11486.0,10698.0,2826.0,25538.0,3409.0,2205.0,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,1135820.0,797982.0,552295.0,1138012.0,265421.0,376335.0,531107.0,1588412.0,260248.0,258152.0,299916.0,304048.0,164302.0,201375.0,328736.0,104989.0,142843.0,,105157.0,51042.0,93305.0,143546.0,74587.0,803376.0,226597.0,166953.0,51989.0,231254.0,128456.0,184258.0,87033.0,40233.0,110649.0,32090.0,,43742.0,,5219.0,4333.0,79606.0,49714.0,14353.0,59536.0,44829.0,38037.0,27035.0,68289.0,42783.0,20414.0,,74607.0,22645.0,12981.0,2887.0,21460.0,29987.0,29121.0,34602.0,20921.0,19343.0,,28496.0,33954.0,19722.0,10611.0,25576.0,2855.0,,88149.0,22750.0,33462.0,16915.0,13444.0,15618.0,16750.0,9149.0,,,19284.0,20811.0,11184.0,24246.0,11146.0,13684.0,23663.0,,11171.0,17016.0,10723.0,7390.0,,,10764.0,11254.0,,4785.0,10757.0,4866.0,12184.0,13766.0,3514.0,9083.0,27713.0,13153.0,3096.0,9398.0,,11930.0,13663.0,9197.0,6394.0,5063.0,8662.0,3892.0,15217.0,,6458.0,9930.0,,5685.0,5098.0,4577.0,2974.0,5021.0,10989.0,10066.0,10285.0,,5706.0,7712.0,2826.0,3731.0,4566.0,6185.0,4801.0,17808.0,4619.0,7707.0,4830.0,6861.0,5472.0,1300.0,8742.0,7196.0,2797.0,1921.0,4578.0,1556.0,,11638.0,2365.0,,4403.0,3582.0,2254.0,2468.0,4779.0,8049.0,2632.0,2123.0,1869.0,2455.0,1293.0,2455.0,692.0,3632.0,6379.0,1866.0,2397.0,10148.0,18272.0,5112.0,6129.0,9486.0,15551.0,3905.0,27959.0,4281.0,2251.0,3310.0,201336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,1083058.0,711378.0,563410.0,792018.0,201138.0,324839.0,273287.0,573713.0,198070.0,164706.0,271781.0,170089.0,142977.0,175158.0,404929.0,103548.0,129039.0,,101120.0,70305.0,92831.0,133214.0,55552.0,91887.0,117852.0,305992.0,40893.0,85323.0,2637890.0,13367.0,66588.0,43958.0,127942.0,36962.0,,43824.0,,4135.0,4180.0,40782.0,61249.0,13683.0,55474.0,44845.0,31037.0,21896.0,52806.0,39083.0,18824.0,,74006.0,21662.0,14881.0,3020.0,19274.0,74294.0,31216.0,32959.0,12937.0,18542.0,,28582.0,36732.0,17213.0,7883.0,29228.0,2792.0,,79977.0,31280.0,34078.0,17223.0,14291.0,10319.0,16663.0,9322.0,,,9059.0,18595.0,11147.0,22869.0,11230.0,14837.0,25914.0,,16789.0,14794.0,8945.0,7695.0,,,12508.0,9842.0,,4427.0,10108.0,4890.0,12601.0,13062.0,4433.0,7310.0,27418.0,13470.0,3046.0,5964.0,,13088.0,6540.0,9503.0,8255.0,5137.0,10122.0,3489.0,19606.0,,6685.0,9357.0,,5976.0,5590.0,3758.0,2895.0,5247.0,10351.0,15629.0,9006.0,,5611.0,7362.0,2170.0,8372.0,4546.0,5074.0,6339.0,25520.0,4630.0,8239.0,4848.0,4274.0,5307.0,1417.0,6524.0,6466.0,3164.0,1648.0,3659.0,1209.0,,11459.0,1896.0,,4155.0,3691.0,1559.0,2193.0,4969.0,8583.0,2838.0,2015.0,1885.0,2515.0,1154.0,2174.0,726.0,2140.0,4588.0,1875.0,3605.0,13111.0,19350.0,4383.0,6023.0,8271.0,13207.0,3258.0,29900.0,4444.0,2464.0,3237.0,56816.0,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,1169143.0,835044.0,613544.0,908947.0,252872.0,326389.0,222429.0,385593.0,305501.0,150250.0,298857.0,298596.0,164540.0,179268.0,341380.0,103788.0,143639.0,,103714.0,61107.0,145767.0,125079.0,55354.0,119382.0,144846.0,137549.0,33204.0,217570.0,142376.0,186382.0,65633.0,44872.0,149049.0,39127.0,,47563.0,,4862.0,4847.0,46035.0,65401.0,16204.0,58467.0,47394.0,34080.0,22531.0,57258.0,42895.0,21246.0,,70401.0,22132.0,12404.0,2778.0,22970.0,,33521.0,35702.0,32119.0,19049.0,,33836.0,36565.0,,7917.0,29500.0,3282.0,,96602.0,29842.0,37279.0,17854.0,13454.0,15337.0,17281.0,10091.0,,,9108.0,,12297.0,29844.0,12115.0,16488.0,30438.0,,16069.0,14709.0,9100.0,7413.0,,,14751.0,23727.0,,4912.0,15706.0,5112.0,12868.0,13873.0,5394.0,10467.0,29377.0,13325.0,3353.0,6290.0,,16770.0,6837.0,9249.0,4011.0,5503.0,9160.0,3283.0,20829.0,,6719.0,9938.0,,6502.0,5950.0,4088.0,2965.0,7570.0,10207.0,13417.0,6477.0,,6163.0,7587.0,2023.0,-985.0,4549.0,5094.0,8376.0,22269.0,5262.0,8109.0,4751.0,4511.0,5500.0,1460.0,6481.0,6266.0,3357.0,2109.0,3444.0,,,12881.0,1887.0,,5174.0,3447.0,1139.0,2131.0,5104.0,10772.0,3542.0,2168.0,2226.0,2337.0,1150.0,2627.0,679.0,1582.0,4149.0,1936.0,2707.0,18590.0,18359.0,5253.0,5726.0,7276.0,14005.0,4113.0,30721.0,5050.0,2303.0,3255.0,61752.0,1955.0,32547.0,33831.0,36619.0,177537.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
