Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2009-04-01,6843774.0,3267925.0,4585525.0,3646057.0,4568675.0,2587558.0,7807206.0,1726130.0,1740345.0,306690.0,1637393.0,1656895.0,1295143.0,1650849.0,155945.0,1596310.0,1004193.0,91158.0,1097645.0,102381.0,1161305.0,1115233.0,1320031.0,634538.0,427502.0,796798.0,1074716.0,1020353.0,330941.0,235137.0,493810.0,525012.0,481973.0,803356.0,965166.0,807075.0,388474.0,23241.0,19225.0,337530.0,187632.0,628239.0,452995.0,81282.0,430641.0,458258.0,151720.0,545946.0,853046.0,490719.0,496545.0,265927.0,133995.0,6892.0,90107.0,363360.0,41376.0,379355.0,16950.0,145017.0,210674.0,196830.0,35973.0,185260.0,148237.0,178286.0,103525.0,46092.0,16147.0,42283.0,83591.0,124238.0,46951.0,47020.0,257908.0,50460.0,46985.0,3630.0,8919.0,82318.0,76225.0,35800.0,47311.0,72498.0,24568.0,10097.0,46608.0,65949.0,83725.0,52537.0,11026.0,18262.0,58001.0,69365.0,315133.0,32296.0,24772.0,68304.0,90544.0,74159.0,118931.0,48997.0,51658.0,60176.0,46178.0,30396.0,50295.0,101514.0,64048.0,42403.0,47081.0,39759.0,61951.0,31081.0,5037.0,28669.0,66715.0,58154.0,35805.0,89313.0,35458.0,47977.0,140910.0,59135.0,40201.0,53731.0,12185.0,21537.0,32342.0,37562.0,72383.0,14266.0,21312.0,14016.0,13932.0,64925.0,125845.0,35424.0,10361.0,10058.0,23513.0,15113.0,87088.0,56596.0,8743.0,26000.0,60901.0,8729.0,2239.0,19090.0,38431.0,2101.0,17964.0,37583.0,15296.0,40632.0,14310.0,5093.0,29668.0,18704.0,636.0,18703.0,4297.0,75248.0,22077.0,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,8691016.0,3279426.0,6547384.0,5396370.0,8339627.0,3009005.0,2817390.0,2021872.0,1969321.0,617466.0,2250894.0,1710857.0,2670092.0,1486756.0,257523.0,1401692.0,1025839.0,64237.0,1206483.0,53724.0,1236504.0,980537.0,653341.0,884568.0,528013.0,1242860.0,1600852.0,700903.0,948129.0,59940.0,441440.0,885119.0,420952.0,765985.0,1075475.0,503499.0,820109.0,36441.0,77184.0,346927.0,545066.0,633166.0,395970.0,139265.0,577362.0,534987.0,209651.0,303271.0,597703.0,459632.0,797467.0,267231.0,198580.0,7597.0,141943.0,292571.0,175899.0,440594.0,50731.0,162038.0,369182.0,152177.0,104234.0,87468.0,100943.0,87284.0,91542.0,47024.0,13765.0,60003.0,199585.0,127338.0,104541.0,72173.0,319859.0,31476.0,15192.0,5548.0,12000.0,139700.0,84114.0,266168.0,73674.0,73454.0,81404.0,4250.0,36488.0,49034.0,78984.0,65376.0,8925.0,30764.0,91193.0,50453.0,134141.0,31497.0,41521.0,45467.0,106239.0,76077.0,83531.0,56626.0,24316.0,80987.0,87759.0,19911.0,988.0,161190.0,90512.0,52889.0,26983.0,47298.0,86485.0,27207.0,6383.0,6718.0,59745.0,66541.0,30123.0,121276.0,27702.0,22663.0,63734.0,60865.0,31568.0,27737.0,55337.0,28811.0,45450.0,45490.0,89916.0,40792.0,25395.0,22124.0,11163.0,85868.0,121217.0,25570.0,19299.0,41220.0,27126.0,28946.0,55862.0,17799.0,18661.0,13661.0,66861.0,13945.0,2803.0,20694.0,48412.0,,20543.0,42694.0,1826.0,18460.0,7773.0,67710.0,19244.0,17399.0,25044.0,7256.0,6737.0,75950.0,24615.0,1533.0,40000.0,55273.0,56212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,7296113.0,2775734.0,6497308.0,4273001.0,5278119.0,2729114.0,5459158.0,1666231.0,2013763.0,494859.0,2410274.0,1564314.0,2174000.0,1072381.0,123234.0,1422168.0,1721268.0,36019.0,1475085.0,418919.0,1567241.0,1543237.0,808842.0,1133705.0,469672.0,1579789.0,2428565.0,762283.0,1199750.0,382411.0,765341.0,1073069.0,403132.0,1431944.0,952219.0,1095145.0,571483.0,34803.0,34042.0,426397.0,194727.0,631859.0,349316.0,153808.0,597632.0,560024.0,192308.0,301715.0,576379.0,,1399374.0,199023.0,188562.0,10804.0,197204.0,212193.0,94707.0,100065.0,172995.0,89045.0,68291.0,119742.0,103175.0,142106.0,283987.0,156594.0,49479.0,47859.0,18455.0,53479.0,180293.0,92183.0,127727.0,74285.0,234562.0,81966.0,3576.0,3748.0,7029.0,186115.0,87202.0,108801.0,90871.0,167335.0,124113.0,2819.0,65384.0,42834.0,7744.0,25459.0,7068.0,18644.0,65730.0,73272.0,103458.0,36328.0,41551.0,150272.0,144492.0,89380.0,58922.0,75245.0,28941.0,84659.0,78325.0,11544.0,1370.0,227141.0,118434.0,62703.0,29679.0,39971.0,81942.0,6253.0,28265.0,,69178.0,95394.0,30736.0,190294.0,22744.0,32151.0,88292.0,85456.0,66474.0,35585.0,118413.0,315.0,37848.0,44936.0,99085.0,48270.0,26305.0,27336.0,38218.0,151741.0,66738.0,28285.0,19716.0,52871.0,38578.0,9003.0,77018.0,16954.0,28661.0,11350.0,66319.0,12912.0,4235.0,36745.0,35222.0,,49399.0,35434.0,15089.0,15735.0,18869.0,215498.0,16980.0,28392.0,9588.0,17667.0,9549.0,5117.0,30691.0,31917.0,20172.0,160.0,56777.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01,9251245.0,6490901.0,6034358.0,3674236.0,4830432.0,3115365.0,3515292.0,2687756.0,3391625.0,332502.0,3005986.0,2870544.0,3413519.0,1542042.0,699405.0,2038469.0,651607.0,,1707327.0,879606.0,1920843.0,1262118.0,747182.0,1372443.0,676105.0,2220190.0,2090161.0,1063133.0,2018942.0,324350.0,1165762.0,1459536.0,569033.0,792374.0,1245178.0,471023.0,,27124.0,24806.0,458996.0,381132.0,356357.0,290410.0,318798.0,390253.0,717488.0,521275.0,809636.0,460212.0,,918310.0,160676.0,225257.0,13326.0,306382.0,219514.0,105524.0,255205.0,884257.0,134438.0,1715.0,57650.0,178427.0,169294.0,469862.0,164052.0,81154.0,20937.0,21984.0,56134.0,103672.0,169656.0,140188.0,59110.0,293750.0,36752.0,,1663.0,89589.0,178618.0,99343.0,66816.0,67891.0,243834.0,137318.0,1219.0,171863.0,25745.0,7508.0,67739.0,,116968.0,166021.0,71965.0,237220.0,36843.0,56597.0,28689.0,112037.0,98182.0,86666.0,53668.0,42145.0,42268.0,59022.0,13839.0,422.0,344740.0,36117.0,66430.0,80131.0,66409.0,90765.0,8245.0,35403.0,,80371.0,44420.0,27432.0,91193.0,19807.0,46539.0,33691.0,42550.0,614240.0,41943.0,55385.0,,47084.0,45190.0,79919.0,13998.0,18643.0,20432.0,29092.0,252616.0,70362.0,41793.0,25683.0,17149.0,66765.0,23873.0,51578.0,42104.0,10185.0,9122.0,57723.0,441.0,3826.0,26956.0,62825.0,,11199.0,36651.0,15172.0,13972.0,20435.0,128292.0,14880.0,22706.0,1292.0,21072.0,7995.0,7987.0,28464.0,58106.0,14491.0,5242.0,56326.0,1477.0,2075875.0,56427.0,43991.0,853.0,51060.0,72985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,12514976.0,6955142.0,9598510.0,4734756.0,6329244.0,2801009.0,3035244.0,1959189.0,2896247.0,1416542.0,2471247.0,2090947.0,2149417.0,1562894.0,661991.0,1933884.0,1010532.0,,1097156.0,440707.0,1591737.0,1515639.0,878094.0,888868.0,822519.0,2004841.0,2315829.0,1042326.0,1952930.0,567229.0,1180315.0,601554.0,698578.0,973631.0,,479321.0,,28352.0,33027.0,808368.0,310921.0,236516.0,267204.0,466173.0,306218.0,734274.0,418464.0,1214485.0,415401.0,,948070.0,170502.0,298788.0,15484.0,224251.0,294343.0,172360.0,183465.0,191714.0,111590.0,,187525.0,342772.0,65661.0,502945.0,168507.0,3411.0,,25119.0,73692.0,158309.0,169304.0,79340.0,60994.0,253671.0,245641.0,,,9926.0,143709.0,125913.0,111026.0,421657.0,100124.0,124719.0,,239055.0,28557.0,24538.0,25633.0,,21738.0,93316.0,37455.0,,28836.0,62041.0,131276.0,85876.0,69545.0,100023.0,44294.0,39251.0,42113.0,76994.0,12834.0,,234539.0,28527.0,76707.0,86104.0,99449.0,138072.0,16133.0,22180.0,,81684.0,43608.0,16712.0,135897.0,127424.0,42671.0,54861.0,55846.0,548150.0,42913.0,47254.0,,60466.0,71970.0,35910.0,24570.0,29180.0,23533.0,50842.0,313638.0,70043.0,51229.0,19341.0,10957.0,18935.0,25850.0,81643.0,19918.0,12029.0,5098.0,45467.0,98.0,20030.0,32871.0,51705.0,,42851.0,31477.0,21357.0,26811.0,33941.0,138689.0,7632.0,23000.0,8084.0,20421.0,8297.0,32062.0,34771.0,131374.0,22133.0,8237.0,53590.0,5845.0,799671.0,35418.0,46692.0,7405.0,63119.0,70170.0,88734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,15702939.0,6409706.0,7517590.0,4783148.0,10756762.0,3348099.0,2398434.0,1971691.0,5126547.0,878141.0,4026707.0,3371488.0,3307368.0,2150004.0,567010.0,2124196.0,754543.0,,1572057.0,213736.0,1433767.0,1465481.0,1478060.0,1224251.0,878875.0,1732418.0,3084124.0,1003719.0,2552400.0,249455.0,1595947.0,665774.0,378130.0,842181.0,,644768.0,,43315.0,27472.0,613797.0,176585.0,637381.0,251367.0,260587.0,225204.0,688796.0,594674.0,1152912.0,339196.0,,1357609.0,154065.0,489026.0,14455.0,237623.0,268132.0,78521.0,253730.0,212928.0,123045.0,,199873.0,202224.0,84018.0,451556.0,254249.0,11305.0,,21816.0,98119.0,251910.0,65412.0,126628.0,66511.0,277369.0,534675.0,,,10813.0,150843.0,154956.0,74742.0,234054.0,189634.0,321525.0,,119336.0,31957.0,178510.0,61832.0,,11456.0,64642.0,72387.0,,4887.0,82746.0,40570.0,132410.0,115147.0,59596.0,71999.0,44565.0,100601.0,51910.0,19969.0,,97034.0,40688.0,88202.0,115613.0,135294.0,177125.0,4089.0,63894.0,,71597.0,64069.0,8544.0,140601.0,15195.0,3951.0,50683.0,77745.0,374258.0,166638.0,234932.0,,47902.0,54109.0,27667.0,24509.0,50235.0,36275.0,37357.0,275023.0,108605.0,100284.0,10977.0,9380.0,43657.0,11468.0,95917.0,26168.0,3898.0,4860.0,64578.0,83.0,,57277.0,191958.0,,47693.0,32647.0,14683.0,27350.0,24970.0,265376.0,20764.0,11107.0,23373.0,11178.0,8425.0,28948.0,26902.0,29900.0,1184.0,4830.0,56813.0,35058.0,761239.0,67538.0,55152.0,49637.0,48184.0,103062.0,101046.0,24720.0,5893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,19140240.0,7250712.0,7269802.0,2829256.0,9853323.0,3610765.0,1815330.0,1506653.0,4156629.0,954158.0,2818457.0,2039450.0,4751479.0,2069652.0,941244.0,2259955.0,680961.0,,1315582.0,191220.0,1548359.0,1411827.0,1326015.0,856181.0,747887.0,833222.0,2937402.0,840388.0,2779352.0,349689.0,1629000.0,535308.0,804378.0,916201.0,,626301.0,,49778.0,42742.0,682868.0,432258.0,788167.0,267200.0,348592.0,222950.0,706191.0,442534.0,1319963.0,167629.0,,2080655.0,305358.0,684393.0,21767.0,256455.0,283923.0,209595.0,286112.0,325779.0,173718.0,,133872.0,132801.0,73433.0,367077.0,427185.0,15794.0,,27588.0,102104.0,271429.0,117897.0,170488.0,80361.0,256774.0,702392.0,,,13739.0,168710.0,164464.0,74904.0,189409.0,229843.0,610476.0,,133841.0,31118.0,99865.0,77735.0,,,210969.0,70625.0,,4566.0,61708.0,130407.0,63965.0,97130.0,70336.0,217987.0,71359.0,108965.0,84834.0,23913.0,,63402.0,67124.0,80341.0,70345.0,127730.0,195974.0,62216.0,94843.0,,58549.0,92301.0,5854.0,313245.0,16436.0,43664.0,100519.0,99094.0,978882.0,205636.0,281608.0,,57926.0,90844.0,21358.0,39129.0,56119.0,34685.0,95814.0,722434.0,128991.0,160094.0,21349.0,16420.0,27164.0,23778.0,121097.0,35975.0,7850.0,3798.0,41606.0,1678.0,,90774.0,48439.0,,31386.0,53693.0,20178.0,26047.0,71295.0,179307.0,11291.0,14940.0,15686.0,32252.0,5821.0,59302.0,28282.0,8402.0,3238.0,29513.0,592034.0,56947.0,740013.0,112813.0,57353.0,69100.0,40535.0,124004.0,172631.0,43120.0,7543.0,15009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,19725932.0,7599753.0,5455665.0,6530108.0,11076792.0,3223579.0,3605277.0,2342178.0,5249602.0,962587.0,2075939.0,2280865.0,3848234.0,2628499.0,1611476.0,1762684.0,1334653.0,,1387168.0,173656.0,1067478.0,1776074.0,1231314.0,1332744.0,1133816.0,745605.0,4113482.0,603409.0,2388850.0,616288.0,1571977.0,693150.0,1041959.0,771300.0,,654003.0,,39328.0,48567.0,345021.0,661993.0,942702.0,232607.0,326985.0,211217.0,721341.0,635251.0,1296394.0,227267.0,,1631531.0,342043.0,710316.0,18718.0,102000.0,282668.0,319442.0,117237.0,320217.0,182819.0,,106882.0,214170.0,172278.0,388467.0,457938.0,7824.0,,71426.0,68009.0,372095.0,153687.0,289579.0,92579.0,235127.0,525345.0,,,13440.0,240416.0,158699.0,231240.0,162232.0,209895.0,485929.0,,200999.0,84820.0,94779.0,46979.0,,,206748.0,94188.0,,5336.0,61680.0,61236.0,71365.0,121807.0,290020.0,74771.0,75288.0,93952.0,83124.0,23167.0,,265096.0,52577.0,92279.0,137654.0,99453.0,179104.0,1185.0,126528.0,,68909.0,110485.0,,200798.0,15670.0,17940.0,66151.0,96009.0,719709.0,169881.0,325072.0,,40952.0,85635.0,160034.0,37508.0,64219.0,30349.0,87635.0,496072.0,109757.0,116867.0,23877.0,15001.0,19365.0,20523.0,127040.0,40414.0,15867.0,6630.0,97616.0,430.0,,143849.0,11788.0,,103948.0,59669.0,7959.0,30091.0,32746.0,228725.0,32842.0,22777.0,9313.0,27458.0,11322.0,51942.0,31455.0,71953.0,18803.0,10386.0,549360.0,79953.0,1047007.0,61224.0,67821.0,14069.0,39322.0,119180.0,221126.0,47693.0,7902.0,3888.0,720287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,16037482.0,6723627.0,15007532.0,5656245.0,13528102.0,6002369.0,3332276.0,1745145.0,5271805.0,695049.0,2982936.0,2282933.0,2865242.0,1805504.0,1691953.0,2564043.0,557523.0,,1688141.0,85839.0,1320085.0,1607386.0,1949929.0,1278253.0,490338.0,1113682.0,4868809.0,608859.0,1706403.0,407920.0,1547571.0,493160.0,720658.0,1114783.0,,746573.0,,43549.0,46525.0,622780.0,656163.0,755370.0,260821.0,331793.0,195241.0,805466.0,1341190.0,1606619.0,123784.0,,1575591.0,774105.0,736218.0,15112.0,125826.0,413011.0,100634.0,169795.0,214339.0,180217.0,,350446.0,359558.0,160704.0,543717.0,578138.0,11450.0,,360059.0,111563.0,308162.0,120980.0,107967.0,105266.0,297645.0,617403.0,,,22801.0,284067.0,138803.0,139445.0,97076.0,149827.0,444703.0,,429449.0,99358.0,111275.0,63242.0,,,108209.0,205549.0,,5116.0,42562.0,51145.0,84292.0,97768.0,773396.0,50173.0,144008.0,175227.0,53743.0,25123.0,,128241.0,61915.0,98654.0,108508.0,117056.0,214463.0,2287.0,109221.0,,60273.0,174271.0,,185376.0,19071.0,2522.0,68100.0,79589.0,989183.0,215116.0,409126.0,,45673.0,80162.0,141618.0,36969.0,34884.0,26271.0,200691.0,718760.0,102254.0,115321.0,15521.0,18986.0,22375.0,31590.0,81589.0,27730.0,68096.0,2261.0,119780.0,384.0,,92302.0,23414.0,,120733.0,51054.0,26866.0,32356.0,59822.0,178445.0,8481.0,15366.0,3346.0,17444.0,9628.0,53660.0,35813.0,125171.0,173886.0,13983.0,382256.0,155356.0,1056395.0,49539.0,69762.0,12101.0,49816.0,103569.0,162844.0,109038.0,7018.0,6390.0,730842.0,7263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,20152123.0,7631868.0,6816746.0,7368292.0,13271249.0,3020764.0,3878241.0,2081298.0,899417.0,792681.0,2896612.0,2138030.0,2470612.0,3469279.0,2663113.0,3193797.0,654320.0,,1686701.0,85434.0,1590681.0,1708064.0,1323807.0,714696.0,681587.0,1136058.0,2524828.0,619028.0,1622252.0,310923.0,1463319.0,506981.0,923407.0,1163022.0,,1131244.0,,38288.0,46537.0,610122.0,508555.0,860608.0,344508.0,336213.0,380294.0,804327.0,781708.0,1802222.0,120253.0,,1396791.0,654101.0,680968.0,10235.0,295980.0,,122533.0,193244.0,484150.0,129194.0,,801310.0,198255.0,,404056.0,488861.0,11293.0,,550407.0,76782.0,258997.0,122381.0,142843.0,88380.0,274184.0,399055.0,,,30135.0,,193346.0,99955.0,98294.0,155729.0,356707.0,,333891.0,106733.0,21721.0,69551.0,,,158560.0,245522.0,,4973.0,39553.0,126985.0,98303.0,123993.0,692888.0,106287.0,70345.0,100860.0,31566.0,32285.0,,171592.0,123341.0,53032.0,61023.0,126842.0,235775.0,1831.0,71979.0,,80893.0,162038.0,,17198.0,8912.0,11908.0,84708.0,59863.0,488426.0,109769.0,624162.0,,30216.0,62184.0,194495.0,61602.0,37494.0,31149.0,119512.0,422239.0,118742.0,122183.0,13109.0,23655.0,27339.0,54151.0,84622.0,92933.0,34472.0,9161.0,135871.0,,,64891.0,10412.0,,58320.0,54304.0,24958.0,34023.0,27746.0,357562.0,23608.0,18584.0,3305.0,24713.0,9355.0,12300.0,14177.0,80397.0,18382.0,33445.0,349488.0,223835.0,868158.0,21783.0,81992.0,61046.0,59848.0,117761.0,102252.0,90883.0,6819.0,6491.0,832716.0,25327.0,445046.0,96840.0,222660.0,518762.0,124949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
