Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2009-04-01,74366253.0,59807488.0,54797298.0,52371278.0,51069995.0,46674286.0,32662378.0,30981392.0,30387100.0,28073488.0,26520660.0,19385386.0,18551404.0,18316334.0,5332070.0,13469961.0,12495876.0,9830145.0,13549409.0,10987792.0,10656048.0,9680130.0,9561106.0,7574068.0,7103763.0,7061888.0,6893655.0,6266679.0,5315808.0,5064863.0,4869424.0,4843777.0,4653821.0,4356714.0,4050865.0,3836926.0,5687180.0,473797.0,396709.0,3663482.0,3501749.0,3143935.0,3103991.0,3028640.0,2966322.0,2928830.0,2856339.0,2735047.0,2514337.0,2407398.0,2393689.0,2207265.0,2057835.0,81069.0,1756278.0,1731380.0,1605100.0,1411466.0,319593.0,1906508.0,1697917.0,1575398.0,1419349.0,1340208.0,1302147.0,1288085.0,311347.0,1264008.0,1262664.0,1233707.0,1187463.0,1181018.0,1177120.0,1121286.0,1078714.0,1073617.0,1032264.0,1027801.0,1020996.0,999111.0,972325.0,945542.0,931057.0,924101.0,917767.0,915242.0,162366.0,912399.0,908696.0,892605.0,866511.0,818391.0,808560.0,803071.0,801357.0,787208.0,781350.0,770840.0,706555.0,638837.0,632965.0,631189.0,573377.0,571222.0,562396.0,383356.0,534851.0,533315.0,511370.0,500253.0,491443.0,480568.0,454281.0,450144.0,448465.0,445679.0,444486.0,441564.0,438183.0,424984.0,405470.0,397971.0,392071.0,391745.0,389427.0,370364.0,333307.0,332109.0,332095.0,323577.0,302906.0,292485.0,281915.0,280695.0,252914.0,243739.0,241204.0,227033.0,203889.0,202850.0,202554.0,197289.0,187066.0,186440.0,180314.0,176240.0,169631.0,166563.0,165914.0,162886.0,161279.0,157551.0,144222.0,142294.0,138119.0,135807.0,129126.0,122328.0,118006.0,114409.0,106420.0,96191.0,91548.0,75675.0,68554.0,63219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,79508914.0,57222603.0,53542332.0,50971896.0,56730780.0,44975616.0,27866166.0,29733308.0,32382526.0,26292601.0,27283472.0,19131633.0,17756642.0,17589672.0,5234440.0,14309214.0,12139814.0,9470491.0,13154523.0,8730079.0,10480582.0,10197931.0,9015393.0,7729003.0,6913433.0,7225513.0,7210232.0,5734006.0,5520339.0,5278170.0,5424897.0,4928441.0,5034004.0,3567418.0,4352781.0,3525390.0,7463948.0,484232.0,430325.0,3610588.0,4273475.0,3085177.0,2900789.0,2949700.0,3022836.0,2854931.0,2960254.0,2066297.0,1983552.0,1886932.0,2488553.0,2118330.0,2131689.0,84505.0,1945805.0,1531233.0,1640948.0,1574362.0,382345.0,2041064.0,1971882.0,1507359.0,1409901.0,1128837.0,1431265.0,1322511.0,283178.0,1176378.0,1244738.0,1255729.0,1214876.0,1158846.0,1254355.0,1074735.0,1049036.0,1015682.0,1081473.0,591999.0,863515.0,1009681.0,924719.0,1105812.0,952205.0,1179195.0,1112025.0,506546.0,148258.0,832963.0,839868.0,934703.0,821369.0,809560.0,902948.0,793795.0,559592.0,754556.0,759281.0,786006.0,759230.0,634053.0,643815.0,680227.0,496482.0,588899.0,587410.0,435167.0,468093.0,624380.0,557560.0,512088.0,557123.0,503571.0,504442.0,419261.0,421250.0,346464.0,425272.0,432577.0,406834.0,463028.0,385779.0,382284.0,308656.0,362122.0,409159.0,337804.0,369728.0,286627.0,352374.0,333505.0,430190.0,341902.0,294403.0,283037.0,282807.0,525281.0,223156.0,174958.0,201330.0,301989.0,217415.0,204329.0,153291.0,181821.0,187263.0,167528.0,169930.0,174468.0,168066.0,186961.0,592498.0,,124649.0,144367.0,136490.0,109669.0,118411.0,430521.0,117704.0,105620.0,137747.0,92765.0,85589.0,76244.0,70409.0,252560.0,133520.0,80866.0,75100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,81510020.0,60236489.0,60721069.0,48453650.0,55149218.0,44273030.0,30802982.0,29934423.0,33963581.0,25893009.0,28258358.0,18644606.0,17866482.0,18449172.0,5386413.0,14153719.0,12941279.0,10222869.0,13921023.0,9098081.0,10640745.0,11237667.0,9239862.0,8532019.0,7443247.0,6989276.0,7472848.0,5531069.0,6114685.0,5414199.0,6012776.0,4949630.0,5500795.0,4104491.0,4487712.0,4044247.0,6126737.0,494814.0,447011.0,3663236.0,4631772.0,3105239.0,2961802.0,2965070.0,2986666.0,2959554.0,2936383.0,2472535.0,1965114.0,,3285618.0,2210694.0,2181628.0,90758.0,2003729.0,1392863.0,1619109.0,1508541.0,1051956.0,2207516.0,1473349.0,1462101.0,1522611.0,1177678.0,1799577.0,1366069.0,174538.0,1134719.0,1299237.0,1357303.0,1375109.0,1110208.0,1254448.0,1081170.0,963457.0,1056335.0,1077494.0,277281.0,774790.0,1083849.0,964211.0,853745.0,947672.0,1445916.0,1282778.0,301440.0,217603.0,886885.0,659666.0,925150.0,777125.0,803367.0,1129790.0,788283.0,631308.0,765235.0,730182.0,832739.0,833372.0,659557.0,628205.0,712104.0,443799.0,645463.0,686542.0,425518.0,162699.0,670820.0,540646.0,571049.0,573827.0,501883.0,527101.0,206800.0,421688.0,,453295.0,450865.0,390226.0,593510.0,356268.0,352260.0,310467.0,390343.0,1057141.0,679346.0,435928.0,134746.0,328062.0,340025.0,338632.0,359567.0,295900.0,283360.0,322192.0,653533.0,184439.0,223266.0,208563.0,270710.0,223811.0,198897.0,181494.0,188821.0,192510.0,172839.0,191375.0,189405.0,183425.0,271434.0,609687.0,,183044.0,135131.0,148460.0,102970.0,180034.0,497717.0,124743.0,112403.0,117224.0,110379.0,109316.0,84593.0,75913.0,344338.0,452616.0,82802.0,75110.0,80597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01,86066131.0,54048003.0,59926579.0,46347845.0,57196892.0,43656898.0,30437197.0,29395221.0,28693564.0,24845773.0,28780058.0,19453192.0,17399669.0,19456787.0,13852722.0,16162827.0,12090432.0,,13578404.0,16952208.0,10702966.0,8487134.0,8692946.0,9109235.0,7258175.0,7541430.0,7098374.0,5475154.0,8464730.0,5360582.0,6426142.0,5662680.0,6197749.0,4168098.0,4502533.0,3452369.0,,505932.0,415384.0,3384177.0,4833934.0,2694174.0,2841579.0,3172008.0,2925776.0,2912381.0,3180404.0,3202133.0,1679723.0,,2689403.0,2074160.0,2093177.0,95385.0,2208270.0,1304132.0,1598646.0,1505470.0,1726037.0,2250601.0,208010.0,1471834.0,1514815.0,1193585.0,1774852.0,1522627.0,199287.0,931490.0,1216669.0,1379893.0,1175952.0,1204431.0,1179860.0,1084566.0,955284.0,1040456.0,,204094.0,794335.0,1079253.0,946158.0,946481.0,938659.0,1548441.0,1389214.0,145024.0,1026724.0,800621.0,589579.0,1070285.0,,896090.0,1310776.0,875902.0,1049887.0,773955.0,689008.0,879339.0,761216.0,566304.0,597583.0,700307.0,421954.0,1071151.0,543079.0,376962.0,122387.0,738012.0,484198.0,561726.0,497060.0,486526.0,543976.0,197153.0,421529.0,,446839.0,399465.0,372925.0,523976.0,346055.0,304214.0,248885.0,353239.0,2185335.0,1221595.0,528382.0,,333374.0,343825.0,271302.0,294426.0,308458.0,285690.0,324340.0,852245.0,199480.0,321223.0,211025.0,294724.0,234523.0,274460.0,180032.0,198933.0,183419.0,146773.0,169737.0,109213.0,182947.0,415087.0,1539940.0,,141735.0,126933.0,118462.0,105774.0,198535.0,489699.0,122220.0,108139.0,93574.0,105471.0,113821.0,198038.0,71195.0,370030.0,457581.0,95138.0,75017.0,191253.0,5636998.0,1026026.0,249067.0,224591.0,207529.0,121054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,91978492.0,54028440.0,57625687.0,45793728.0,62652037.0,42210968.0,29963106.0,28106537.0,27288845.0,25080396.0,27996778.0,17135063.0,20179114.0,20454916.0,12851873.0,14533686.0,14171315.0,,13069173.0,12795305.0,10446762.0,12930162.0,8445055.0,8664006.0,7006922.0,7371681.0,8069737.0,5481495.0,6511219.0,6068712.0,6009055.0,5440349.0,8258890.0,4830857.0,,3890183.0,,497959.0,406195.0,3344262.0,4487237.0,2575271.0,2728864.0,3365922.0,2836595.0,2883156.0,3101484.0,3656279.0,1462055.0,,2728334.0,2252920.0,2069837.0,91281.0,2266651.0,1250575.0,1618815.0,1391698.0,1270632.0,2327507.0,,1451841.0,1836731.0,1097449.0,1690406.0,1618751.0,94312.0,,1119236.0,1408818.0,1200392.0,1200680.0,1098909.0,1088614.0,935378.0,1200637.0,,,774790.0,1069941.0,980775.0,888384.0,1304988.0,1352643.0,1615263.0,,1383545.0,810671.0,503975.0,1203943.0,,811082.0,1040707.0,869021.0,,725265.0,681028.0,854521.0,776882.0,545776.0,563201.0,714301.0,411215.0,1066229.0,512463.0,359173.0,,627966.0,493340.0,537103.0,373415.0,533747.0,679819.0,212704.0,418908.0,,474948.0,396678.0,377315.0,782604.0,428573.0,296788.0,277098.0,358859.0,2474187.0,654413.0,549068.0,,380816.0,357525.0,417325.0,324776.0,297460.0,318460.0,374060.0,1294808.0,184561.0,312335.0,205195.0,283360.0,179964.0,270524.0,216896.0,239198.0,187010.0,148840.0,150680.0,178825.0,164542.0,418214.0,596422.0,,177185.0,123006.0,125104.0,99617.0,237593.0,541873.0,107610.0,105326.0,102716.0,88995.0,117720.0,293974.0,81157.0,456434.0,269025.0,96409.0,75078.0,236571.0,4219320.0,1258135.0,263111.0,227811.0,228100.0,266933.0,758934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,97468584.0,53982576.0,58746981.0,44752286.0,66056900.0,42670948.0,28649858.0,26790199.0,27166503.0,22852130.0,29845134.0,17104835.0,17042043.0,22201954.0,12348325.0,15557162.0,13996162.0,,13822606.0,11172690.0,10467673.0,9999287.0,8754835.0,9293874.0,7116485.0,6710549.0,8797112.0,5010175.0,8154700.0,5707191.0,6453624.0,6028430.0,7096802.0,4825822.0,,3729759.0,,515579.0,416661.0,3099972.0,4572589.0,3136755.0,2686191.0,3302887.0,2882117.0,2754591.0,3542423.0,3452123.0,1511373.0,,3029528.0,2321626.0,2060369.0,96301.0,2310005.0,1189680.0,1703850.0,1462251.0,1474329.0,2636074.0,,1618062.0,2265243.0,1263454.0,1918515.0,1834428.0,165222.0,,1094314.0,1450703.0,1443903.0,1185447.0,1110645.0,1130407.0,926123.0,1665519.0,,,747710.0,1131294.0,1006725.0,1000636.0,1125967.0,1671027.0,1826361.0,,1308257.0,745414.0,734405.0,1267277.0,,657007.0,1085002.0,935281.0,,695043.0,704969.0,773976.0,845060.0,594816.0,714032.0,728426.0,481328.0,1060158.0,511299.0,303608.0,,581355.0,491141.0,539848.0,452537.0,606027.0,742595.0,211526.0,513312.0,,457379.0,436340.0,309478.0,581502.0,330273.0,356512.0,253834.0,375521.0,2557559.0,793168.0,688270.0,,368161.0,345493.0,333063.0,323714.0,338787.0,329405.0,403952.0,1223100.0,233952.0,410234.0,180214.0,275829.0,181940.0,249920.0,218645.0,222426.0,207000.0,144827.0,151907.0,807919.0,,462833.0,732020.0,,181284.0,125833.0,104838.0,111155.0,347652.0,648286.0,116534.0,92614.0,119698.0,85724.0,136891.0,401304.0,82057.0,290504.0,280828.0,99785.0,234426.0,270369.0,3988141.0,1485519.0,284050.0,229284.0,218239.0,384183.0,788300.0,184756.0,147632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,104398412.0,55931952.0,59505607.0,43300992.0,68978278.0,42948730.0,28913755.0,26203768.0,27142343.0,23093816.0,30826219.0,15522829.0,18743514.0,21707530.0,12325060.0,15239813.0,14497564.0,,13852885.0,10558227.0,10861758.0,10814031.0,8676110.0,9473093.0,6785391.0,5890629.0,9868593.0,4810017.0,13070623.0,5904463.0,6960255.0,6030059.0,8394495.0,5414416.0,,3377071.0,,535351.0,450678.0,3272065.0,5174091.0,3210887.0,2496321.0,3524069.0,2804583.0,2803218.0,3483080.0,3764287.0,1579161.0,,3864430.0,2484577.0,2146505.0,103317.0,2525151.0,1171157.0,2179519.0,1681487.0,2147359.0,2889397.0,,1743681.0,2002987.0,1219038.0,1922873.0,2152324.0,187681.0,,1290835.0,1465371.0,1824447.0,1225956.0,1368416.0,1174388.0,916987.0,2179298.0,,,840555.0,1145510.0,1092512.0,939126.0,1081503.0,1781313.0,2459895.0,,1503553.0,749447.0,844172.0,1398514.0,,,1283683.0,1030571.0,,699682.0,724748.0,842965.0,861957.0,619675.0,741953.0,895984.0,621131.0,1220445.0,501780.0,344865.0,,1045244.0,673041.0,555657.0,450481.0,648225.0,792670.0,264321.0,574489.0,,476215.0,468483.0,160937.0,562554.0,326772.0,341079.0,320890.0,432219.0,3068231.0,919139.0,773962.0,,372641.0,390361.0,475263.0,363443.0,362343.0,370992.0,422358.0,2637396.0,246392.0,449636.0,200443.0,325093.0,176682.0,249543.0,244928.0,247123.0,250026.0,137289.0,154333.0,1160514.0,,623757.0,608962.0,,162378.0,130594.0,124632.0,108370.0,411925.0,564806.0,111082.0,92326.0,119474.0,115084.0,153810.0,394723.0,84651.0,339539.0,157769.0,129412.0,1154305.0,348890.0,4091690.0,1426272.0,294412.0,264054.0,210428.0,413454.0,941462.0,234068.0,167436.0,122416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,113437222.0,55100385.0,59019133.0,46128187.0,73171643.0,41603497.0,34612855.0,24681819.0,26594816.0,22907651.0,33144592.0,14021108.0,18098370.0,22366786.0,12249752.0,15825643.0,13836982.0,,14234951.0,10480123.0,10276292.0,9831912.0,8493707.0,8584523.0,6661920.0,5655515.0,10141216.0,4449715.0,13797972.0,6501996.0,7066081.0,6278572.0,9924447.0,5772061.0,,3281533.0,,533154.0,466320.0,3071218.0,6036371.0,3494040.0,2403712.0,3509088.0,2736972.0,2771439.0,3588413.0,3834319.0,1369224.0,,3062981.0,2857750.0,2120178.0,110007.0,2579506.0,1162487.0,2657903.0,1580575.0,1830443.0,3287571.0,,2018271.0,2131596.0,1487031.0,2065345.0,2433901.0,188739.0,,1630777.0,1470517.0,1773594.0,1317763.0,1602341.0,1305646.0,950400.0,1715379.0,,,880694.0,1214749.0,1095890.0,828782.0,1209847.0,2080928.0,2622917.0,,1314643.0,831699.0,975766.0,1592109.0,,,1301277.0,1072461.0,,635385.0,745739.0,804150.0,987000.0,647233.0,1113409.0,860632.0,809108.0,1680439.0,550383.0,324828.0,,1450985.0,604064.0,632903.0,600023.0,673885.0,822955.0,230265.0,678078.0,,506957.0,469023.0,,446879.0,380747.0,325385.0,290975.0,404210.0,2479116.0,1244822.0,956889.0,,320562.0,384841.0,735904.0,447266.0,407688.0,382805.0,463835.0,1623717.0,219017.0,476489.0,256567.0,340561.0,177927.0,247947.0,246463.0,268023.0,220187.0,139510.0,179790.0,882385.0,,751628.0,564692.0,,272776.0,153664.0,114796.0,113974.0,479469.0,753587.0,136688.0,96205.0,126779.0,122906.0,169467.0,409961.0,92837.0,425319.0,212969.0,109541.0,732275.0,471767.0,4377790.0,1105310.0,321686.0,235055.0,221890.0,765569.0,1086883.0,230574.0,142243.0,170882.0,4127916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,128360468.0,54885508.0,68081268.0,46868420.0,76255275.0,41745051.0,34948278.0,24630249.0,28473235.0,22448500.0,33588721.0,13707010.0,20002375.0,23176151.0,11287788.0,16593550.0,13491132.0,,14588594.0,9938297.0,10381310.0,10259942.0,8688983.0,8217880.0,7293719.0,6259967.0,9307871.0,4288242.0,15330612.0,6742611.0,7210567.0,6447281.0,12477238.0,6041611.0,,3358203.0,,555681.0,476990.0,3303324.0,5717106.0,3449301.0,2474626.0,3490707.0,2683322.0,2793734.0,4395768.0,4419389.0,1509003.0,,3171556.0,3246299.0,2195337.0,107893.0,2885588.0,1103769.0,2717923.0,1572264.0,2425183.0,3498423.0,,2320589.0,2410885.0,1708602.0,2081822.0,2445279.0,188378.0,,2150032.0,1501716.0,1946508.0,1291673.0,1804550.0,1382204.0,1090725.0,1747462.0,,,864886.0,1272367.0,1136993.0,838447.0,1225806.0,2130845.0,2949159.0,,1854437.0,827501.0,1068876.0,1677437.0,,,1407112.0,1341670.0,,426699.0,707296.0,840464.0,1033777.0,602746.0,1676335.0,857093.0,957264.0,1714514.0,504373.0,315222.0,,1653855.0,623705.0,618608.0,492470.0,742716.0,870664.0,119288.0,683585.0,,574179.0,542253.0,,406740.0,383821.0,86591.0,291071.0,417346.0,3592285.0,1952167.0,1036417.0,,361188.0,402607.0,853289.0,477406.0,406603.0,387283.0,610179.0,2363560.0,215580.0,381245.0,263931.0,293510.0,173845.0,260086.0,244690.0,256815.0,259085.0,140730.0,205638.0,760496.0,,774311.0,539848.0,,260451.0,151881.0,137357.0,110938.0,480763.0,820400.0,132116.0,92039.0,107499.0,119069.0,159136.0,473885.0,101406.0,513183.0,485922.0,114006.0,4375409.0,665068.0,4861871.0,990138.0,335996.0,291154.0,215286.0,799022.0,1424368.0,325764.0,157187.0,197533.0,4235910.0,122611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,135740841.0,55089812.0,72451512.0,46285966.0,80011466.0,39968165.0,34590482.0,23225471.0,28786233.0,22485260.0,35869916.0,13208451.0,19505610.0,24410130.0,11602107.0,17842052.0,17213444.0,,14993120.0,9570772.0,10883437.0,11200582.0,8082268.0,6970614.0,7736796.0,6208927.0,7273926.0,4223144.0,16368190.0,7246769.0,7136616.0,6654438.0,11838891.0,5660309.0,,3764107.0,,564524.0,493443.0,3196727.0,6493314.0,3382414.0,2589717.0,3603064.0,2960726.0,2823940.0,4380871.0,4803300.0,1385238.0,,3004145.0,3548492.0,2123310.0,107819.0,2964943.0,,2876421.0,1572140.0,3411774.0,3849979.0,,2815741.0,2428714.0,,2180721.0,2638848.0,202402.0,,2731594.0,1530377.0,1754735.0,1262161.0,1785343.0,1440935.0,1064339.0,1505945.0,,,843479.0,,1270479.0,939536.0,1310625.0,2513686.0,3580689.0,,1778091.0,947846.0,811082.0,1740707.0,,,1460760.0,1282649.0,,260799.0,734911.0,946162.0,1013398.0,657431.0,1609059.0,928744.0,1125649.0,1644632.0,450600.0,315077.0,,1902570.0,650674.0,539540.0,442938.0,765600.0,845398.0,122272.0,703045.0,,591209.0,538954.0,,223198.0,412153.0,73015.0,308778.0,515493.0,3632838.0,2032242.0,1297903.0,,329454.0,396800.0,873106.0,423074.0,449777.0,395785.0,630550.0,2631420.0,231285.0,411534.0,266072.0,254232.0,178759.0,266405.0,247516.0,332910.0,239318.0,146173.0,221721.0,,,767238.0,527396.0,,218708.0,145508.0,144499.0,117037.0,506798.0,1054847.0,137602.0,93337.0,106536.0,129422.0,173440.0,477296.0,89949.0,489359.0,362960.0,134765.0,3931696.0,871154.0,3597294.0,835420.0,355625.0,296801.0,228236.0,819875.0,1381035.0,566792.0,157010.0,182716.0,4392720.0,157919.0,2098697.0,1455582.0,1231196.0,896787.0,125011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
