Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,МЕЛІОР БАНК,БАНК СОФІЙСЬКИЙ,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК ЮНІСОН,ФІДОКОМБАНК,МЕГА БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,ЮНІОН СТАНДАРД БАНК,ВЕРНУМ БАНК,КСГ БАНК,БАНК ПОРТАЛ,ДЕРЖЗЕМБАНК,ГЕФЕСТ,ВЕКТОР БАНК,БАНК ФОРВАРД,КРИСТАЛБАНК,СМАРТБАНК,РВС БАНК,ІНГ БАНК УКРАЇНА,ІНВЕСТБАНК,ПФБ,КОМІНБАНК
2018-12-01,518651735.43795,75485316.97329,292457443.37463,57684304.88612,232188282.50634,45769144.31147,52617654.13057,39609632.37486,69404292.93067,,25477277.32997,,56192784.12141,,,,88857061.84737,,,,26344031.99108,,,9801152.30172,,4487478.74292,,17467645.38123,,24878238.22995,,,68660858.40484,22625022.81462,,5341843.92655,,1104172.01432,,1841327.07481,11557435.49947,2468396.62329,21104767.24463,10480850.70339,,,2642700.88467,614759.50054,1845050.95717,,,,,214919949.66878,,,,979748.12013,,,,452360.45809,,,,,,,,2342722.25384,,,4441661.62582,,,1956932.22024,,,,2310197.06165,,,,,,,,1114977.48902,,,,,,,,,2270501.76408,,,818777.34369,2767452.15229,,5571387.68804,,,337954.25206,,,,826369.98602,,,1343646.22024,,,,1457140.6688,,,,,,,,,,,,,,,,,695555.54933,,,,1592918.88617,,1635929.74351,,990086.02047,983418.8691,569689.46606,,,,,,,,,1212193.46459,,,1544433.46814,625001.66168,8291086.04131,987191.14724,388031.36546,231054.90086,,,1035761.66197,2158293.42338,,,,1000602.50789,,38524169.24505,,498737.20926,2809146.60703,,,,,,324635.91465,5058754.22114,,18865515.46305,,5538239.20367,9160545.68128,,953198.27248,,,,,,250899.90367,,,,,1052366.6277,,380338.5636,,279172.28369,,,,2451817.86011,1514445.15863,,873298.3404,11011454.00445,,,
2019-01-01,525247759.03438,83664317.50126,291010612.03065,55828878.60754,231958027.8592,41932080.63387,51311345.27843,38582669.30043,69493432.46461,,,,59336157.20498,,,,92368076.39308,,,,26782012.83024,,,10475729.17944,,4570644.63037,,17458152.42179,,24095291.01977,,,67216947.92942,24897022.17907,,5509469.20946,,1084453.73093,,2034797.90661,13012426.06721,2772917.41458,21502093.45138,10497968.94353,,,2792207.13156,602994.13239,1770314.10493,,,,,225848104.35523,,,,942932.83813,,,,688721.82555,,,,,,,,2347857.31959,,,4587576.36387,,,1873624.92164,,,,2430659.32423,,,,,,,,1420320.26645,,,,,,,,,2449525.12805,,,834176.81763,2776376.9437,,5723905.03121,,,344043.66148,,,,999588.08414,,,1340735.39436,,,,1510380.87342,,,,,,,,,,,,,,,,,704257.5434,,,,1840050.0547,,1693793.66076,,1076448.72683,1124377.33384,579981.23165,,,,,,,,,1438772.35427,,,1684718.24821,619782.54755,10158308.54612,998059.99928,429944.62413,231949.9711,,,953455.06029,2230771.57934,,,,1045094.58424,,35129106.39884,,527368.00794,3522612.70848,,,,,,305752.62097,5194386.49181,,18780082.08753,,5787419.47093,9657770.72185,,961863.90259,,,,,,247781.91513,,,,,989930.51184,,320722.42627,,268458.71884,,,,2498473.95691,1443865.05841,,993333.18064,11650158.86295,,,
2019-02-01,527538385.89684,77395976.99644,288691443.87299,54905278.71156,234991684.39151,41127235.58671,51373540.94332,39796577.41217,70872276.94028,,,,57762182.86174,,,,95338293.79101,,,,26772467.31951,,,10877778.15084,,4911332.85611,,17226253.05391,,23510649.55185,,,67064990.80201,23839289.34311,,5311270.82147,,1020279.86197,,1824586.98177,12775030.4781,3165653.64332,21467041.62433,10498488.80981,,,2708849.16299,613149.99049,1762734.86026,,,,,226400138.33087,,,,1001727.30184,,,,607359.71562,,,,,,,,2334087.35524,,,4492538.54745,,,2026855.24987,,,,2378785.6722,,,,,,,,1571753.41549,,,,,,,,,2435089.18759,,,820771.30516,2850680.72461,,5913468.74183,,,349747.98885,,,,861953.92399,,,1385426.97313,,,,1518503.0691,,,,,,,,,,,,,,,,,725254.10293,,,,1783660.15564,,1712582.25226,,1057193.8638,1169415.40849,543977.43479,,,,,,,,,1370978.67731,,,1613335.96148,613832.69438,10524521.61646,985788.75271,394918.23974,232701.75487,,,990766.48619,2411049.12397,,,,945940.8139,,37412498.36422,,539145.22861,3352474.51314,,,,,,421084.23635,5484568.88279,,19206471.94164,,5712933.15361,10318755.96927,,968394.87853,,,,,,269288.42259,,,,,1038429.72394,,301295.35093,,291363.26511,,,,2525928.72137,1633622.37096,,818469.05981,12319231.08706,,,
2019-03-01,524787706.18025,78193579.32082,292068771.32964,54199123.9911,231409656.42807,38306483.96734,48072188.89978,39530166.83775,70604486.14918,,,,57168558.70539,,,,94974423.90734,,,,26662702.71888,,,11554672.27575,,4768555.07684,,16696153.62099,,22923072.18119,,,63936278.18693,22929288.72158,,5075108.74115,,1037868.78561,,1900053.09204,12272324.11228,2975661.89135,21359553.08121,10277620.24212,,,2624753.64213,569408.10257,1808188.67347,,,,,224416599.08892,,,,1129707.42937,,,,665968.48881,,,,,,,,2303902.13953,,,4792776.3817,,,2172254.27883,,,,2335208.62224,,,,,,,,1405471.32828,,,,,,,,,2487660.57443,,,784641.2426,2838885.41721,,6053481.88816,,,321737.57155,,,,781278.28927,,,1375873.67037,,,,1469850.37564,,,,,,,,,,,,,,,,,732952.01277,,,,1807856.82832,,1619722.74011,,968420.85753,1211935.00198,516761.34891,,,,,,,,,1312981.68778,,,1668559.9291,640835.13916,10049818.54397,1001782.3975,389301.0841,233233.61169,,,969082.03708,2780817.80172,,,,1000781.09854,,37696684.90327,,551335.02699,2830241.64366,,,,,,358803.3758,5554040.85342,,18684687.75804,,5832911.91655,9659507.56352,,863379.63213,,,,,,267631.22961,,,,,1047839.35787,,292059.0189,,291931.40888,,,,2542017.81002,1627596.77346,,849883.3302,12394365.97001,,,
2019-04-01,525698074.35979,79438888.18813,279640085.14002,52998455.25658,232798022.06237,37832442.40467,47198885.51549,39777900.79322,69614276.16004,,,,56226137.37655,,,,99606034.58501,,,,25810987.49298,,,12470733.33764,,4850936.86055,,17560930.22558,,22034502.49531,,,65068065.8171,22890000.61759,,4886929.87761,,1064494.63142,,1914767.56233,12482451.34154,3119607.62747,21662626.97951,10053552.28982,,,2741218.84271,581329.51505,1780524.44624,,,,,222217843.47797,,,,1012793.9936,,,,696102.27256,,,,,,,,2320571.43785,,,4505887.27953,,,2091594.89609,,,,2365690.75134,,,,,,,,1511757.47001,,,,,,,,,2510744.60352,,,800065.85666,2812815.17706,,6369764.87838,,,314601.75215,,,,798148.21486,,,1407280.90347,,,,1473829.41274,,,,,,,,,,,,,,,,,693140.20739,,,,1935482.53494,,1639469.06773,,1065365.62405,1158694.06428,512936.92396,,,,,,,,,1311179.91694,,,1665206.81112,632946.88274,9513704.66591,1010700.29573,400550.72667,233805.8082,,,940083.19873,2862325.12739,,,,872060.5029,,37439903.19029,,577335.64656,2593053.27209,,,,,,309789.84431,5246641.34724,,18818982.53276,,6240793.21859,8778019.67213,,933506.14756,,,,,,264360.42526,,,,,1050095.74747,,278650.51287,,328235.60371,,,,2598493.85659,1547178.29499,,866460.15114,11346849.68534,,,
2019-05-01,521416103.56629,84361923.27157,283664961.44305,53988487.47679,219321256.4851,34006316.45009,46099616.63312,39802947.30905,70180493.13235,,,,57779655.02905,,,,97700264.32592,,,,25925991.28085,,,12896570.67218,,4782305.42129,,18480447.72043,,21969806.05066,,,63162873.72916,23931652.89561,,5084452.09927,,,,1795952.74212,12705734.55566,3030659.90453,21892243.71077,9954408.67774,,,2790107.26497,594080.76341,1588501.2934,,,,,225597119.76169,,,,948145.10805,,,,679460.35073,,,,,,,,2296923.31999,,,4425742.91536,,,2216079.74159,,,,2389223.66367,,,,,,,,1792677.6795,,,,,,,,,2668508.99469,,,878044.63981,2884740.81336,,6409345.54551,,,316362.13594,,,,851220.60167,,,1371948.44964,,,,1533412.09338,,,,,,,,,,,,,,,,,705767.47311,,,,1803644.59347,,1539447.19724,,1143270.52481,1200298.21855,502516.73381,,,,,,,,,1207556.34117,,,1706420.87267,633387.25745,9134973.75219,957144.70443,423737.91388,234170.41348,,,977660.31136,2825789.55389,,,,873881.93933,,38280255.84457,,561185.99306,2382380.3716,,,,,,305327.97787,5113471.75247,,18930922.33786,,6439064.89607,9372470.09397,,911399.30137,1013289.25302,,,,,260296.39681,,,,,1185453.80321,,259660.05173,,343062.27425,,,,2610246.3006,1530691.52617,,1043225.63338,11836115.61363,,,
2019-06-01,519947459.76769,79260200.76737,283701837.48839,53052484.79027,223056424.82379,33781223.0541,44847730.94076,41093304.40561,72423629.10603,,,,58474212.58561,,,,96521418.85748,,,,25024729.30363,,,13358351.67342,,4746697.70741,,18374172.44938,,,,,63942144.52647,25351956.5905,,5100756.51503,,,,2060197.42845,12678416.45073,3075500.94947,21759666.15315,10239047.16908,,,2795904.83004,582738.7207,1759069.91199,,,,,226257035.71973,,,,979926.56584,,,,708571.57341,,,,,,,,2275965.98509,,,4416637.68271,,,2262662.06971,,,,2417969.015,,,,,,,,1876320.83524,,,,,,,,,2723642.71663,,,946852.89796,2929234.09761,,6950666.35075,,,309518.69134,,,,843150.90418,,,1417640.23498,,,,1492464.74787,,,,,,,,,,,,,,,,,713734.76493,,,,1895362.81481,,1580678.11022,,1157322.55391,1123686.94311,504971.89429,,,,,,,,,1264134.17795,,,1734229.20332,644808.67737,8640482.05497,848421.97254,392462.32444,244798.79432,,,931206.03825,2875299.68557,,,,876861.96081,,38548905.80975,,578141.65916,2571667.26266,,,,,,294729.52578,5374881.5547,,18735202.47166,,6277371.20503,10048102.84736,,877570.55023,973999.17906,,,,,316769.96137,,,,,893079.6406,,,,365786.72182,,,,2610099.93052,1772360.61024,,1029016.69076,12574506.2356,,,
2019-07-01,522421686.74125,84823019.22714,288339943.5861,55588587.87708,221300350.24489,33129974.08268,43985423.87145,42025684.73746,72158769.8714,,,,59857987.69197,,,,94035605.09391,,,,25832981.0788,,,14094967.58674,,4860558.93181,,18220562.94686,,,,,63037910.49874,24292808.9179,,4946829.38095,,,,2271620.07629,12260784.83071,2633967.35685,22055914.00778,9866807.99211,,,2828856.36588,583152.9241,1660779.42968,,,,,228457072.94945,,,,990601.40934,,,,637546.52965,,,,,,,,2257516.10535,,,4213758.00239,,,2217863.58939,,,,2440210.62903,,,,,,,,1949895.18626,,,,,,,,,2734281.79693,,,962423.44263,3087072.49378,,7013319.04883,,,303905.81555,,,,820013.71923,,,1426501.00907,,,,1497622.08835,,,,,,,,,,,,,,,,,760006.55796,,,,2363280.89461,,1579298.95585,,1319394.29392,1160539.38782,500442.00542,,,,,,,,,1211269.16235,,,1777495.24044,668900.18568,7506670.11242,899612.69219,395515.48405,245021.2997,,,962403.69501,3136572.92801,,,,1038036.44867,,40033054.80689,,547179.91915,2562345.63155,,,,,,356136.06696,5244458.68059,,19061578.95315,,6439369.27512,10134260.76309,,950212.52374,910947.18613,,,,,295404.95623,,,,,1038319.25779,,,,321963.85416,,,,2637586.11175,1752294.8143,,1085884.06167,11413284.63582,,,
2019-08-01,517612497.11509,81860987.65527,279827768.67027,53628734.40512,210498846.87688,31358792.24546,41842137.95445,44211099.20361,72920220.86596,,,,61524304.31537,,,,128448775.40715,,,,25822076.34964,,,14734879.44013,,4928229.63128,,18198759.22349,,,,,61369515.70229,24912115.5483,,4497190.69458,,,,1997380.13116,11837634.14408,2538427.54513,22329539.56971,9668310.28922,,,2852373.22548,574983.26696,1073569.47418,,,,,229058875.26086,,,,1077807.31658,,,,748167.73397,,,,,,,,2237993.02108,,,4111738.32557,,,2165599.659,,,,2556882.00224,,,,,,,,2187496.97396,,,,,,,,,2813256.8796,,,995256.52719,3144891.62346,,7201634.55988,,,308904.46587,,,,861691.23826,,,1317284.96242,,,,1501195.5284,,,,,,,,,,,,,,,,,746584.82015,,,,2337474.52417,,1453056.8315,,1236967.47217,1264547.72652,488075.17868,,,,,,,,,1220983.13939,,,1715628.24435,688099.37408,5723434.54836,1018819.15643,368303.97189,244920.7288,,,910356.92571,3311582.47748,,,,1066165.5069,,38696453.76014,,587365.48043,2471664.53918,,,,,,424794.94293,5590514.35193,,19069606.60802,,6630578.45881,10150810.99863,,968510.15178,848792.28878,,,,,299715.14522,,,,,1113915.72034,,,,380336.14724,,,,2652868.25436,1632582.63832,,1088535.88673,11600278.10275,,,
2019-09-01,529010786.14188,81074379.57157,286090058.67028004,54928201.5153,205641993.95161,31111297.636030003,39277494.14266,44353790.22825,73504251.69793,,,,61348800.20503,,,,120156017.9495,,,,25983340.81473,,,15200158.723920004,,4957056.57055,,18157732.25089,,,,,61920246.80352,26624080.34148,,4546330.61497,,,,1799208.35361,11355267.31196,2524063.47867,22367617.26409,9639901.30497,,,2895079.48297,589599.145,1081640.59191,,,,,228794890.68942007,,,,1006959.55327,,,,746469.64135,,,,,,,,2251607.56134,,,4343746.63645,,,2056861.51538,,,,2523132.77038,,,,,,,,1879318.56509,,,,,,,,,2890578.15342,,,944712.7385,3073433.65503,,7326911.78163,,,301792.22221,,,,791801.87195,,,1368828.27774,,,,1518545.1104199998,,,,,,,,,,,,,,,,,747912.7432,,,,2540453.1769200005,,1555030.67795,,1344165.79949,1241179.0454699998,495107.23592,,,,,,,,,1139924.46302,,,1807600.9428,654199.73829,5066485.235230001,1051652.7278399998,383177.9174199999,244961.84964,,,948813.8794,2896555.05547,,,,1037963.308,,39362288.20499,,554460.1526200001,2110716.63555,,,,,,342587.59918,5494887.87247,,19176589.13549,,6865653.74589,10269133.19905,,1019979.73683,943773.50492,,,,,279125.35014,,,,,1342934.64794,,,,352349.10013999994,,,,2763832.19592,1770112.2023500002,,1074201.51714,11623471.31692,,,
2019-10-01,525745980.7802301,82180049.43831,274609380.68118,54473767.052360006,205438768.51209,27219740.89402,37661460.687369995,45278971.22652,71645925.18961,,,,60236875.14939,,,,114133205.01149,,,,26941360.282629997,,,15578281.36283,,5206023.64434,,19071412.78818,,,,,60178053.04402,28899367.72046,,4644919.1479,,,,1662832.8766100002,11784148.12378,2593556.13778,22563664.87696,9982621.30058,,,2930248.3676,575481.69259,1042245.41582,,,,,230056201.88850003,,,,1063401.9935,,,,615699.81352,,,,,,,,2316729.6457800004,,,4215632.09414,,,2143012.0131,,,,2489322.5511700003,,,,,,,,2086496.6518600003,,,,,,,,,2933956.71585,,,925064.15904,3213369.84026,,7510371.73751,,,299718.26382,,,,793059.39718,,,1307321.66369,,,,1508354.3111499995,,,,,,,,,,,,,,,,,742188.14596,,,,2703546.50489,,1520306.75538,,1453398.4503199998,1229052.54111,482702.25446,,,,,,,,,1093023.12602,,,1784387.84225,773191.91588,3928695.63625,1088730.1726399998,377779.52268,244543.45766,,,897297.13263,3069185.9885599995,,,,943783.11164,,38111289.08072,,578050.83991,2199699.66429,,,,,,330170.00101,5594984.0585900005,,19145217.59636,,7053838.20662,10249156.729440002,,1305664.7371,969218.62207,,,,,270195.20774999994,,,,,1465112.8506999998,,,,339116.31285,,,,2785290.63768,1841597.50057,,1049737.40375,12810120.105,,,
2019-11-01,533098308.57765,84497995.33576,284074649.68466,54930013.07226,205517936.87304,,38468435.738400005,47013379.42251,95040210.25403,,,,61626428.23233,,,,117185402.06792,,,,27724983.582560003,,,16557222.091,,5384895.57506,,19032011.932460003,,,,,62145735.79930001,29909389.21105,,4618407.70721,,,,1641631.1981,11498454.28605,2551370.5019300003,23552348.27968,9961724.66511,,,2961498.17524,575754.19268,1105243.4042699998,,,,,234142636.94361,,,,1150843.11589,,,,695603.12579,,,,,,,,2187166.3028100003,,,4111831.3826899994,,,2161166.41083,,,,2562684.7414400005,,,,,,,,1917713.44207,,,,,,,,,3067739.99413,,,942704.50554,3020303.35528,,7537125.664120001,,,298791.32302,,,,734831.51561,,,1289527.91642,,,,1536810.8695599998,,,,,,,,,,,,,,,,,717899.0174199999,,,,2586516.29903,,1609447.23768,,1476627.49035,1384257.2345600002,485604.6305,,,,,,,,,1083327.88372,,,1824126.38003,624790.37446,3847463.42221,1180837.33492,389331.26644,244372.66646,,,977619.74439,3513895.8817000003,,,,960423.34599,,40085666.69199,,566665.77953,2606556.4578,,,,,,434708.99497,5689926.21483,,19513598.46421,,7330971.45421,10461641.17777,,2174983.75976,954883.37836,,,,,262647.88412,,,,,799712.18683,,,,330538.43383,,,,2828106.3612900004,1716205.69991,,1053342.65935,12582877.12225,,,
2019-12-01,539552247.6436,85877514.09002,280407431.3976,55088414.17778999,204051336.56508,,37396159.95098,47039362.385400005,93112217.67444,,,,60221118.25327,,,,117908973.87842,,,,26170798.90435,,,18078052.23904,,5147982.430370001,,18677749.426859997,,,,,60412316.92957,31923227.484919995,,4270510.590179999,,,,1706466.29219,11838545.951560002,2496249.93056,23289242.97981,9703506.3469,,,2965492.61458,598525.94504,1082523.36807,,,,,231829095.22218996,,,,1146116.75143,,,,697630.62006,,,,,,,,2106468.4599400004,,,4170897.56302,,,2065764.50468,,,,2550519.54934,,,,,,,,1884989.00946,,,,,,,,,3096955.33367,,,948096.09993,3098926.40784,,7667301.49334,,,301430.00071,,,,786921.70375,,,1243694.05897,,,,1505718.97313,,,,,,,,,,,,,,,,,723581.27462,,,,2549734.5247500003,,1562685.66537,,1619242.13994,1438119.6150600002,483147.95339,,,,,,,,,1160864.6162299998,,,1819977.6438400005,701638.97655,3753102.77199,1179283.09351,404449.77177,243445.14952,,,1043661.14529,3404616.8118,,,,897679.61498,,39392737.97478,,521622.91981,2412632.3707700004,,,,,,360015.12461,5415843.906649999,,19001775.67607,,7634746.22962,10198270.41026,,2298957.92321,906151.37284,,,,,281207.69425000006,,,,,1085760.34888,,,,323637.9721,,,,2878116.6637,1594996.0984900002,,1094012.10799,13140664.1153,,,
2020-01-01,552058120.19656,95158659.83119,314674544.63779,55546454.7834,202212327.76908,,36931741.77842,49297258.14787,87904918.81477,,,,63215304.791310005,,,,127452510.65572,,,,28155627.938270003,,,20103053.96487,,5804986.49923,,19867892.6163,,,,,59036884.148030005,31456731.656439997,,4247285.652249999,,,,1980316.92009,11391586.67533,2868924.9654300003,24321817.12118,10010552.9028,,,3052874.1323599997,553476.7579,1407839.60513,,,,,246118406.93642995,,,,1140583.49236,,,,1364443.6477,,,,,,,,2110041.88814,,,4249216.53843,,,1833656.36019,,,,2632749.69513,,,,,,,,1892599.696,,,,,,,,,3231086.6753499997,,,954765.73617,4121863.76005,,7879807.35813,,,301212.85855,,,,1269804.70751,,,1304074.06138,,,,1544329.0978799998,,,,,,,,,,,,,,,,,728013.21539,,,,3075877.8645,,1682666.44318,,2092995.5266899995,1475787.90653,515248.21826000005,,,,,,,,,1230834.46366,,,2098468.44656,595583.45402,3775683.00146,1224520.80124,458849.95081,242689.14643,,,1103287.6619000002,3608932.30739,,,,956290.31979,,37243986.69776,,562809.9508499999,2748887.4933,,,,,,381676.92138,5662695.19464,,19965214.69026,,8203238.354790001,11047466.4611,,2114916.98982,1081987.4521700002,,,,,244259.26689,,,,,1050653.66968,,,,321051.26496,,,,2980905.3367000003,1746361.7192000002,,1110606.54312,13838802.20264,,,
2020-02-01,555361374.54915,89999648.10434,334445381.63472,56499217.0449,207603127.07541,,38417861.7429,50636047.78637,89918224.04138,,,,64726408.54092,,,,138423098.64013,,,,28936676.46491,,,20751681.99397,,5818494.85809,,19500274.16212,,,,,61196916.58417,32702087.420289997,,4277544.59356,,,,2054909.42658,12426417.12875,2832582.08087,24556079.92014,10062544.488650002,,,3241215.84026,607727.92405,1143522.84271,,,,,251036927.2727599,,,,1377597.83887,,,,915449.31785,,,,,,,,2065294.18911,,,4202336.91624,,,1797885.69916,,,,2639112.40538,,,,,,,,1591833.76927,,,,,,,,,3365671.3970400007,,,1021182.63061,3573019.6080199997,,8280462.506519999,,,307293.76852,,,,1022020.99307,,,1238732.94951,,,,1576585.71949,,,,,,,,,,,,,,,,,796173.03097,,,,3094765.51782,,1631117.72488,,1912228.66948,1660475.8212700002,522423.4342100001,,,,,,,,,1185502.18445,,,2175826.52646,590023.91519,3689745.70262,1191446.93331,441884.7386,292417.42663999996,,,1088293.51278,3766412.50744,,,,923877.95265,,40391678.25660001,,572644.01882,2991427.13697,,,,,,503135.39172,5839389.26118,,19800474.607509997,,8779968.31421,12278154.15683,,1700723.09813,933065.36365,,,,,314127.34158999997,,,,,1150326.44176,,,,322287.13042,,,,3075257.94312,2175427.90513,,1269775.93881,13068016.52444,,,
2020-03-01,560700425.18351,92275102.37746,313457973.19079,57139544.518989995,205152041.75574,,38114657.20858,53004917.63356001,89810827.5767,,,,66130007.11611,,,,148285071.24385,,,,28511949.81811,,,22015505.59819,,5764046.79303,,19570813.13438,,,,,60414597.8521,33449865.269460004,,4287360.26011,,,,1730913.82113,12494039.79473,3077044.9000100004,24846672.56617,9956964.675980002,,,3232472.98451,558786.9052500001,970093.51131,,,,,253876438.05308,,,,1222564.32831,,,,966002.34272,,,,,,,,2021619.6162,,,4420952.9347,,,1844112.72492,,,,2609930.44997,,,,,,,,1479214.3932200002,,,,,,,,,3392043.34518,,,990583.00925,4147242.97295,,8553038.073210001,,,308746.95537000004,,,,1051093.91666,,,1238011.19448,,,,1606290.5826800002,,,,,,,,,,,,,,,,,843206.99613,,,,2936565.66805,,1632518.82192,,1911293.48681,1626012.0374200002,467585.11391,,,,,,,,,1444511.95828,,,2169949.91651,605046.68616,3633869.03117,1106730.9225700002,438953.24975,340527.48693,,,1170875.3351300005,3759085.77588,,,,837889.57816,,42273586.48001,,574069.99345,2733919.63067,,,,,,343460.34921,6138004.513370001,,19592936.366510004,,8947650.15371,11901648.72785,,1721778.2474999998,928443.51417,,,,,299154.98370999994,,,,,1115787.86197,,,,340728.69425,,,,2428936.552,2201068.4032500004,,1290917.49091,11983600.455279998,,,
